X,Y,Z,Radius,Color_12,Color_6,Color_4,Color_2,Color_1
155.6802795,-263.4936199,422.6767426,1,10,4,2,2,1
571.8971028,53.18872133,372.9663861,1,11,5,3,1,1
415.3249633,-409.7344811,358.1050127,1,12,6,4,2,1
362.1737076,-474.4362471,334.4630713,1,1,1,1,1,1
-427.5660493,179.1615703,466.2881069,1,2,2,2,2,1
-168.4983124,331.883802,440.8667876,1,3,3,3,1,1
305.8424443,466.0840803,398.1359724,1,4,4,4,2,1
449.9974042,-258.4664813,441.2585967,1,5,5,1,1,1
186.1679733,395.0460603,464.6531207,1,6,6,2,2,1
-363.4540808,-428.0118348,392.4409645,1,7,1,3,1,1
290.9106619,-612.8533455,170.5062804,1,8,2,4,2,1
-352.8381498,67.86239856,435.4448559,1,9,3,1,1,1
146.2947335,-544.4354496,389.1947303,1,10,4,2,2,1
-207.7902437,-339.2368468,452.014218,1,11,5,3,1,1
258.9791704,-351.6739793,464.6586133,1,12,6,4,2,1
365.2468184,222.9632589,462.6378505,1,1,1,1,1,1
-456.3721704,330.3206875,389.7456343,1,2,2,2,2,1
-565.0451786,-199.3994531,330.2153209,1,3,3,3,1,1
-194.4681549,421.3855596,466.2430906,1,4,4,4,2,1
14.91609038,-232.6349654,452.4238775,1,5,5,1,1,1
-394.3198406,-342.0847714,438.588531,1,6,6,2,2,1
-22.64414721,83.36275122,643.1902236,1,7,1,3,1,1
65.44911963,206.7991766,467.6807654,1,8,2,4,2,1
-467.881542,395.4914077,304.7793087,1,9,3,1,1,1
537.8414453,276.6715559,319.719412,1,10,4,2,2,1
-353.5843372,279.6346829,466.4466575,1,11,5,3,1,1
246.2457143,-601.8732142,228.456271,1,12,6,4,2,1
-94.7983279,348.1527752,436.0608953,1,1,1,1,1,1
-75.61315669,-549.6617822,401.7350412,1,2,2,2,2,1
-47.6205339,558.8343564,393.3715397,1,3,3,3,1,1
141.1511585,198.3496808,444.2754593,1,4,4,4,2,1
-114.5878383,-41.94380994,595.4054966,1,5,5,1,1,1
263.1930007,281.8074038,446.7489879,1,6,6,2,2,1
-52.67825474,485.3701688,460.3617831,1,7,1,3,1,1
8.045354276,7.356784128,699.0207375,1,8,2,4,2,1
-673.3901776,91.12490541,168.2079674,1,9,3,1,1,1
-362.2366108,-392.3437235,426.9106638,1,10,4,2,2,1
479.6603395,68.67337563,461.7502201,1,11,5,3,1,1
89.45077728,115.4970691,560.2534038,1,12,6,4,2,1
-119.1640869,156.3031287,490.7075002,1,1,1,1,1,1
-537.8019167,453.7816271,120.8412649,1,2,2,2,2,1
35.98091854,340.3775498,429.2411309,1,3,3,3,1,1
268.9331843,320.4150781,459.7833765,1,4,4,4,2,1
-296.7471343,10.47643798,422.9596198,1,5,5,1,1,1
-431.283448,358.0161689,393.85787,1,6,6,2,2,1
505.2679152,-54.59217679,449.4798328,1,7,1,3,1,1
-489.6852769,119.256618,452.2471097,1,8,2,4,2,1
-35.33563326,495.0080114,456.6632735,1,9,3,1,1,1
365.1788146,-568.9466705,175.2536839,1,10,4,2,2,1
211.421832,351.7145098,456.995682,1,11,5,3,1,1
252.5636623,-476.4092012,421.1702383,1,12,6,4,2,1
-232.7991127,-144.7685263,427.7850589,1,1,1,1,1,1
-167.3843138,-531.4154308,398.5750485,1,2,2,2,2,1
-546.8915182,45.26630087,409.6906643,1,3,3,3,1,1
-296.7079223,209.0609502,436.9368795,1,4,4,4,2,1
-56.95350237,-486.6722984,459.6244942,1,5,5,1,1,1
-115.3631816,79.62348548,568.9398493,1,6,6,2,2,1
492.8133472,509.0781749,111.7452116,1,7,1,3,1,1
127.9756012,454.7264943,465.064751,1,8,2,4,2,1
-428.1414551,212.8550147,463.7415377,1,9,3,1,1,1
454.9482524,161.315739,462.3808412,1,10,4,2,2,1
37.64580499,-285.0135025,424.2208785,1,11,5,3,1,1
-266.893637,-223.4438473,431.1940501,1,12,6,4,2,1
285.9666251,-340.4724154,465.8968646,1,1,1,1,1,1
392.1017223,-103.0481534,455.1023572,1,2,2,2,2,1
-258.1825734,132.7580067,423.736643,1,3,3,3,1,1
382.1915128,495.2605297,279.1729258,1,4,4,4,2,1
-228.1969625,62.91347223,449.442499,1,5,5,1,1,1
225.2145501,-41.63896691,455.9884345,1,6,6,2,2,1
318.784494,-626.7779735,121.7464512,1,7,1,3,1,1
-340.4996114,88.62618533,432.5566844,1,8,2,4,2,1
37.72225056,631.1324958,265.6463853,1,9,3,1,1,1
-166.8757611,-75.8664001,507.5992375,1,10,4,2,2,1
-708.7414988,228.2389955,51.09147708,1,11,5,3,1,1
-541.7708481,-90.13617866,409.1107314,1,12,6,4,2,1
-437.1284665,263.6261852,447.8872211,1,1,1,1,1,1
-254.6240697,487.0726836,408.6074008,1,2,2,2,2,1
94.64349359,-141.0087532,526.0105937,1,3,3,3,1,1
427.9499427,452.9119017,284.1263778,1,4,4,4,2,1
-420.6014681,-222.6180467,464.3111262,1,5,5,1,1,1
43.25247279,203.3668746,477.3613467,1,6,6,2,2,1
436.7205167,-83.77117808,465.9027929,1,7,1,3,1,1
14.37367918,-336.4470059,427.5735194,1,8,2,4,2,1
-56.3267005,118.6687743,581.8666856,1,9,3,1,1,1
-315.6313651,-43.90597616,423.6831234,1,10,4,2,2,1
231.3675647,-475.7064139,432.0470885,1,11,5,3,1,1
443.1570109,-212.5107388,458.9744099,1,12,6,4,2,1
-255.8717731,-385.673521,466.3490522,1,1,1,1,1,1
-352.3891529,183.7665509,451.8508613,1,2,2,2,2,1
-278.2128636,-535.6429106,322.0608514,1,3,3,3,1,1
-167.5140612,20.11872239,527.5664687,1,4,4,4,2,1
205.4275313,394.9333429,465.9594338,1,5,5,1,1,1
-168.8244022,-429.1037387,466.4629505,1,6,6,2,2,1
-149.0169759,42.54841489,547.2613202,1,7,1,3,1,1
-101.9105179,-607.2070851,298.8105518,1,8,2,4,2,1
457.1662162,388.5790187,328.7423478,1,9,3,1,1,1
399.8155857,7.170071891,452.8710552,1,10,4,2,2,1
489.3379595,5.555810067,459.8889324,1,11,5,3,1,1
-475.5629003,257.2165406,419.5076141,1,12,6,4,2,1
515.8242485,-100.0580965,435.4686714,1,1,1,1,1,1
-168.4028866,-329.6882902,440.0015871,1,2,2,2,2,1
-314.4053806,434.3732251,424.5118501,1,3,3,3,1,1
-426.6603062,-79.98370238,464.1180107,1,4,4,4,2,1
155.6833767,-2.241062703,546.2047225,1,5,5,1,1,1
649.0295072,-272.9388176,120.056388,1,6,6,2,2,1
-156.9071842,-290.1480603,425.7850438,1,7,1,3,1,1
483.2745922,-283.2078681,394.3903743,1,8,2,4,2,1
-157.8914493,605.6286536,278.5900334,1,9,3,1,1,1
-540.6756081,-171.4719462,384.0449908,1,10,4,2,2,1
551.8775733,113.2382826,389.7398704,1,11,5,3,1,1
-466.7121776,147.0597934,459.9042091,1,12,6,4,2,1
471.9040322,295.7073755,398.9259388,1,1,1,1,1,1
122.9430781,275.0429602,422.7140668,1,2,2,2,2,1
-376.6292858,-384.5966151,422.2080621,1,3,3,3,1,1
326.4122669,310.430256,466.4265024,1,4,4,4,2,1
257.0426624,-278.5947436,443.8681308,1,5,5,1,1,1
190.949062,146.313542,446.4228447,1,6,6,2,2,1
261.7344275,285.6531539,447.5528728,1,7,1,3,1,1
579.2131699,-150.2766305,331.6953169,1,8,2,4,2,1
-192.3464014,-538.1225797,377.5314328,1,9,3,1,1,1
-316.3090764,241.3677876,452.041243,1,10,4,2,2,1
-131.3655672,225.9580277,433.2288645,1,11,5,3,1,1
-19.52183485,350.4736173,432.2511729,1,12,6,4,2,1
172.4271271,308.9072847,433.2805455,1,1,1,1,1,1
103.8404685,-350.50353,438.0215679,1,2,2,2,2,1
-428.8462042,-440.1553587,301.1007443,1,3,3,3,1,1
19.33639366,315.7093322,423.3778772,1,4,4,4,2,1
76.53447208,610.5613434,299.5161687,1,5,5,1,1,1
86.33682984,-42.89920134,630.6282913,1,6,6,2,2,1
43.28439618,441.1790035,465.7280469,1,7,1,3,1,1
330.7806029,149.6594932,436.9777453,1,8,2,4,2,1
-502.7685607,-441.0672325,190.0909633,1,9,3,1,1,1
398.8915748,290.7345362,457.9898109,1,10,4,2,2,1
249.886752,-495.4342925,401.6704392,1,11,5,3,1,1
211.5109302,-390.6331249,465.8464766,1,12,6,4,2,1
-500.8333874,307.5305063,350.7473583,1,1,1,1,1,1
59.78167276,-299.3708839,422.6666305,1,2,2,2,2,1
-441.5307508,-135.5389901,466.4175706,1,3,3,3,1,1
-528.1088183,334.2228167,280.3780262,1,4,4,4,2,1
94.07553331,-538.3094109,412.5640217,1,5,5,1,1,1
-309.7369326,116.6081104,426.0473859,1,6,6,2,2,1
78.88446173,-699.1773095,120.9444833,1,7,1,3,1,1
131.8908993,-676.3363636,149.0809051,1,8,2,4,2,1
-540.0231046,59.78707568,416.3867059,1,9,3,1,1,1
68.27443818,30.971433,656.350706,1,10,4,2,2,1
-382.5055037,243.1922913,466.5569671,1,11,5,3,1,1
410.765,93.03661522,460.6944172,1,12,6,4,2,1
-566.4940144,237.4500718,301.6531223,1,1,1,1,1,1
-550.1307598,-96.88428511,396.5694965,1,2,2,2,2,1
-441.1397161,605.1110458,44.82854423,1,3,3,3,1,1
173.7295733,-69.41905314,502.6500502,1,4,4,4,2,1
-73.58251376,184.6900051,487.9607273,1,5,5,1,1,1
63.3762146,-598.3689791,325.5537105,1,6,6,2,2,1
52.60109434,468.0906953,465.3154259,1,7,1,3,1,1
-287.1758546,471.6236798,405.2806852,1,8,2,4,2,1
217.6621725,196.4766174,423.3342418,1,9,3,1,1,1
11.91787374,121.5051472,595.3119988,1,10,4,2,2,1
-358.7939499,-336.1303817,458.8976229,1,11,5,3,1,1
366.0660835,71.66591075,441.2179532,1,12,6,4,2,1
204.4237827,207.8495265,423.5566246,1,1,1,1,1,1
325.1396622,530.7061671,285.5793742,1,2,2,2,2,1
435.613074,621.783866,30.47934873,1,3,3,3,1,1
-86.92637897,-134.4656296,539.8170557,1,4,4,4,2,1
-300.0809634,551.0455726,275.3973527,1,5,5,1,1,1
493.4022082,422.1510253,230.4220367,1,6,6,2,2,1
288.135512,307.7171199,460.8149132,1,7,1,3,1,1
210.8475468,-199.3994242,423.7543702,1,8,2,4,2,1
491.3540515,-52.18279625,457.7404814,1,9,3,1,1,1
159.2381389,124.2220663,484.206745,1,10,4,2,2,1
-334.234673,-183.8053937,444.9180788,1,11,5,3,1,1
320.970923,449.4839999,405.0909361,1,12,6,4,2,1
328.4597428,-235.7864629,454.6723346,1,1,1,1,1,1
125.3981163,-82.74159123,554.1704493,1,2,2,2,2,1
160.984644,-584.9398314,316.2054208,1,3,3,3,1,1
-239.1126762,563.9124472,305.0239046,1,4,4,4,2,1
-192.7564015,648.285842,174.6908196,1,5,5,1,1,1
-47.66382132,66.47552968,648.6360496,1,6,6,2,2,1
-287.322652,525.7203192,330.3688686,1,7,1,3,1,1
-396.7293851,-514.5297791,229.6587172,1,8,2,4,2,1
-50.62022169,315.9921815,423.8799281,1,9,3,1,1,1
166.2604922,-282.5586603,425.3305239,1,10,4,2,2,1
178.6517269,-335.3603401,444.2728413,1,11,5,3,1,1
209.6140839,-578.5507416,299.4901707,1,12,6,4,2,1
-288.9087829,673.014489,70.13024304,1,1,1,1,1,1
-120.6305941,-528.9775108,417.2955046,1,2,2,2,2,1
155.8356361,-219.4018136,429.6876611,1,3,3,3,1,1
215.7714775,-315.0698524,445.1081938,1,4,4,4,2,1
-350.5544621,-249.2743334,463.2057804,1,5,5,1,1,1
-47.37094299,-13.22933741,680.5550691,1,6,6,2,2,1
-545.5878641,286.0495111,298.1670959,1,7,1,3,1,1
-139.3299298,-136.378274,492.6531984,1,8,2,4,2,1
230.1670831,-346.2634887,458.9315637,1,9,3,1,1,1
457.7613941,-125.7726366,464.5782887,1,10,4,2,2,1
-118.2306301,237.9739917,431.1453028,1,11,5,3,1,1
-332.5339021,-190.2331784,445.6505239,1,12,6,4,2,1
-16.67149649,272.8529425,428.0596382,1,1,1,1,1,1
-7.395766409,449.8416806,466.3909206,1,2,2,2,2,1
337.6082961,-14.53033522,427.9094654,1,3,3,3,1,1
292.8562197,-70.93318851,422.7122888,1,4,4,4,2,1
-158.596489,-692.9869825,107.3931085,1,5,5,1,1,1
-425.9882998,45.54509976,462.76709,1,6,6,2,2,1
-80.24669298,60.98847647,624.8801396,1,7,1,3,1,1
-191.4526154,468.2915413,451.0182785,1,8,2,4,2,1
-57.24742769,96.32674517,609.535772,1,9,3,1,1,1
-2.917353908,-610.9788339,307.9781865,1,10,4,2,2,1
67.05956789,308.9016666,423.3540132,1,11,5,3,1,1
546.3298355,324.4049587,259.2551464,1,12,6,4,2,1
422.7680403,-390.2768921,371.3641977,1,1,1,1,1,1
-275.5814534,-263.058084,444.7141763,1,2,2,2,2,1
-536.8615842,126.6050886,406.0519903,1,3,3,3,1,1
-673.7042825,63.41366546,173.9848035,1,4,4,4,2,1
220.0672499,-495.9437094,417.2728164,1,5,5,1,1,1
102.3359864,-69.81114248,592.7314428,1,6,6,2,2,1
-475.5003888,-252.5368257,422.0918943,1,7,1,3,1,1
186.6042231,-528.6015051,393.7820581,1,8,2,4,2,1
-513.5054083,-475.2319601,128.4467923,1,9,3,1,1,1
349.7629983,-21.64807727,432.0373597,1,10,4,2,2,1
483.4171175,229.4512524,425.7187504,1,11,5,3,1,1
-213.7168887,601.6167326,252.964416,1,12,6,4,2,1
-24.00471253,-564.2377605,387.7245935,1,1,1,1,1,1
578.3696529,-410.842502,110.0826751,1,2,2,2,2,1
-217.1664923,-553.8560251,338.02164,1,3,3,3,1,1
-362.7644177,16.47636299,437.009517,1,4,4,4,2,1
-249.4783445,-9.886374847,439.9878766,1,5,5,1,1,1
40.00885054,62.51602536,657.1663557,1,6,6,2,2,1
-470.9860736,-1.372531243,465.3240309,1,7,1,3,1,1
38.45224621,66.28493207,654.520096,1,8,2,4,2,1
68.00792358,-78.6204366,620.652896,1,9,3,1,1,1
197.482075,-30.95910926,486.657713,1,10,4,2,2,1
299.2378329,-537.0816314,300.5380279,1,11,5,3,1,1
251.0592031,118.9464436,426.5916137,1,12,6,4,2,1
587.3092575,-371.0129303,138.0732607,1,1,1,1,1,1
498.7468968,-101.3273497,448.9758623,1,2,2,2,2,1
287.291861,-380.6736853,464.0578887,1,3,3,3,1,1
-365.8269834,-13.04395708,438.231231,1,4,4,4,2,1
379.3131446,-449.17398,350.4128769,1,5,5,1,1,1
-283.9378257,297.1913527,457.2391814,1,6,6,2,2,1
-566.4864384,-139.4970712,358.1207337,1,7,1,3,1,1
-532.0339069,-271.3864078,333.7749972,1,8,2,4,2,1
488.5702171,-223.3071328,423.4495816,1,9,3,1,1,1
411.2485465,-169.7273195,465.9281271,1,10,4,2,2,1
-328.5325869,-339.7921497,465.0155071,1,11,5,3,1,1
-416.4129174,160.8402266,466.0931093,1,12,6,4,2,1
-56.36597794,366.5278526,440.2728779,1,1,1,1,1,1
-155.9062942,568.4597984,347.7210897,1,2,2,2,2,1
308.2042549,-565.8300708,240.8405947,1,3,3,3,1,1
-146.2809331,-206.8449966,437.6847313,1,4,4,4,2,1
-97.47879621,-310.7753998,424.8827972,1,5,5,1,1,1
494.2154769,-255.5493233,399.6437263,1,6,6,2,2,1
75.98410704,-396.5455256,454.4461355,1,7,1,3,1,1
206.1416911,-552.5701025,347.1640122,1,8,2,4,2,1
-51.08644614,-582.8772631,355.2280202,1,9,3,1,1,1
-546.8148859,369.2443901,208.7140417,1,10,4,2,2,1
378.2442569,31.66651562,444.0920643,1,11,5,3,1,1
-240.7096627,-429.3416842,458.6391944,1,12,6,4,2,1
234.800805,16.36800709,450.5350882,1,1,1,1,1,1
77.22982783,564.8422572,379.6513812,1,2,2,2,2,1
306.9083377,142.403407,428.0312797,1,3,3,3,1,1
391.044338,-57.50284108,450.9316773,1,4,4,4,2,1
-212.371912,-167.866566,429.0518058,1,5,5,1,1,1
478.5570339,296.3081899,390.485138,1,6,6,2,2,1
-223.9803739,99.79663626,443.015238,1,7,1,3,1,1
97.13597968,404.3817337,458.9664776,1,8,2,4,2,1
-358.6251131,-262.1042901,465.8436165,1,9,3,1,1,1
-399.5731539,-249.7715797,465.2836115,1,10,4,2,2,1
-374.634144,-85.89109962,446.2017956,1,11,5,3,1,1
-43.0219831,409.314416,457.4379176,1,12,6,4,2,1
216.6568103,3.477203887,467.9120464,1,1,1,1,1,1
-252.8298086,-81.44346039,431.1913583,1,2,2,2,2,1
434.2874012,84.77881769,465.6170333,1,3,3,3,1,1
-136.2840799,257.9407257,423.5287326,1,4,4,4,2,1
-366.1147646,-597.2986658,126.709618,1,5,5,1,1,1
-5.776042371,-176.4626374,516.6909748,1,6,6,2,2,1
436.6796309,388.8929116,355.8535272,1,7,1,3,1,1
-330.3255322,-526.6025666,287.0860753,1,8,2,4,2,1
455.9839244,394.2001864,323.6136762,1,9,3,1,1,1
51.27342518,-480.2137169,462.3010381,1,10,4,2,2,1
-234.4011199,-364.0533166,463.8753533,1,11,5,3,1,1
-592.7826344,205.7618322,275.350061,1,12,6,4,2,1
138.5032822,-109.289911,516.865144,1,1,1,1,1,1
-47.84097432,-292.3820706,423.0152181,1,2,2,2,2,1
179.7246712,356.8236362,452.7265264,1,3,3,3,1,1
-467.5730337,188.2752057,452.2108481,1,4,4,4,2,1
57.04003166,19.27730335,671.2353219,1,5,5,1,1,1
-176.0523734,152.5401976,452.5672895,1,6,6,2,2,1
20.833101,172.5055314,520.5363145,1,7,1,3,1,1
-526.6221054,15.23500168,434.1372214,1,8,2,4,2,1
651.83912,278.480217,111.1977946,1,9,3,1,1,1
5.361556272,427.0283276,462.4080759,1,10,4,2,2,1
458.9344395,253.0930881,436.7159865,1,11,5,3,1,1
-495.8179018,557.6312734,48.717407,1,12,6,4,2,1
-521.7565964,-147.4135243,417.7397268,1,1,1,1,1,1
237.4232754,-347.7630732,460.6668283,1,2,2,2,2,1
331.0426286,-495.8908976,335.6243068,1,3,3,3,1,1
-90.97521575,-108.7663134,566.55245,1,4,4,4,2,1
-13.59958609,427.5440266,462.5949022,1,5,5,1,1,1
-142.7170334,174.5186621,459.2792637,1,6,6,2,2,1
210.0095743,572.0366557,311.0896632,1,7,1,3,1,1
-301.2795062,74.49177854,422.8449024,1,8,2,4,2,1
552.2464593,-87.57666502,395.7974302,1,9,3,1,1,1
-128.1084657,-217.3283767,438.337371,1,10,4,2,2,1
-340.6833083,-216.6747659,454.4417516,1,11,5,3,1,1
538.7775965,-40.77232616,419.9098162,1,12,6,4,2,1
433.5340429,144.3829316,466.5988227,1,1,1,1,1,1
694.6012968,255.061952,58.14420798,1,2,2,2,2,1
-97.2999766,126.2397654,540.8698482,1,3,3,3,1,1
244.2631481,209.2271203,424.1341742,1,4,4,4,2,1
590.7123816,33.69293956,343.8084009,1,5,5,1,1,1
623.7898168,-240.7245723,190.482727,1,6,6,2,2,1
138.4005763,-286.9565308,423.6717317,1,7,1,3,1,1
-109.8230672,-529.1294878,419.8080627,1,8,2,4,2,1
-538.7084711,-532.7061387,32.58238373,1,9,3,1,1,1
-4.452093353,-371.6976909,440.6570912,1,10,4,2,2,1
-374.2168237,-187.460965,459.8573741,1,11,5,3,1,1
-316.7715437,320.7604203,466.447553,1,12,6,4,2,1
-477.7522479,-167.246456,450.8447851,1,1,1,1,1,1
-81.26833623,-211.0604592,458.6051389,1,2,2,2,2,1
-137.9623164,375.5781545,452.9681956,1,3,3,3,1,1
462.4390633,100.7805244,464.8850463,1,4,4,4,2,1
63.91930419,298.1692462,422.6641058,1,5,5,1,1,1
-517.1592866,-115.6005828,431.1155151,1,6,6,2,2,1
-281.6306804,505.7443099,365.6800227,1,7,1,3,1,1
-263.3958225,32.81890912,431.2780834,1,8,2,4,2,1
-378.8379001,357.348147,439.680669,1,9,3,1,1,1
350.1412103,400.7950762,428.7933816,1,10,4,2,2,1
353.9768134,-339.6283996,459.3806656,1,11,5,3,1,1
-300.7550771,-88.24420634,423.078526,1,12,6,4,2,1
-581.8927325,-294.8649268,224.2231404,1,1,1,1,1,1
-213.8146691,106.3796741,447.7686529,1,2,2,2,2,1
-56.59740439,-305.1392796,422.8444021,1,3,3,3,1,1
132.0222692,-595.1104429,310.6860702,1,4,4,4,2,1
-270.9129723,-74.44485225,425.6988584,1,5,5,1,1,1
109.8212183,446.8017398,466.5145242,1,6,6,2,2,1
349.6324157,-5.222681621,431.7615807,1,7,1,3,1,1
207.100226,-318.4713975,444.2331242,1,8,2,4,2,1
-230.7088345,-12.13542433,454.2207707,1,9,3,1,1,1
-287.8892347,174.1781332,427.4957733,1,10,4,2,2,1
-271.975459,53.41883243,426.7877117,1,11,5,3,1,1
31.06854057,-332.4987635,426.80399,1,12,6,4,2,1
426.1013917,-56.66756364,463.1329622,1,1,1,1,1,1
-75.64150985,247.5208809,434.5571044,1,2,2,2,2,1
-3.913205823,30.36694501,692.3433763,1,3,3,3,1,1
-508.8699003,304.3071521,341.5940512,1,4,4,4,2,1
392.1802754,194.4580043,464.8468412,1,5,5,1,1,1
-435.3711718,53.99511783,465.0198159,1,6,6,2,2,1
475.2240544,262.6853674,416.779237,1,7,1,3,1,1
-20.66660954,-53.16645377,674.0788365,1,8,2,4,2,1
-535.1012826,-390.7330753,202.9821088,1,9,3,1,1,1
220.5804237,-0.036852107,463.9697039,1,10,4,2,2,1
504.1507334,-549.1275539,49.78927645,1,11,5,3,1,1
126.208582,62.62206727,567.8858708,1,12,6,4,2,1
-13.73690033,48.44263166,679.6451444,1,1,1,1,1,1
506.4659899,-215.4123527,407.6295262,1,2,2,2,2,1
201.3454008,-652.5438857,161.4030243,1,3,3,3,1,1
-435.8873284,-251.1719894,452.8189432,1,4,4,4,2,1
472.9306545,58.36264238,464.1570579,1,5,5,1,1,1
-38.51738794,96.76754907,620.3852737,1,6,6,2,2,1
-356.4723224,274.7214225,466.4006462,1,7,1,3,1,1
251.2860079,-204.9725092,424.6058316,1,8,2,4,2,1
646.4739154,261.7067688,132.7315508,1,9,3,1,1,1
-177.5145777,-297.6540633,430.6674312,1,10,4,2,2,1
-181.1943517,-198.3786974,429.8687968,1,11,5,3,1,1
-350.5289155,623.6553974,99.22554265,1,12,6,4,2,1
-149.8260304,-374.9756203,454.4622554,1,1,1,1,1,1
-39.3442965,688.3528088,148.2894271,1,2,2,2,2,1
548.8491394,-24.47822836,408.8850132,1,3,3,3,1,1
376.6246122,421.9780816,386.4515219,1,4,4,4,2,1
-217.5264815,124.3350738,439.4209007,1,5,5,1,1,1
-173.2542109,-27.39260767,518.2672321,1,6,6,2,2,1
-234.5176708,-47.06219933,447.4748523,1,7,1,3,1,1
-426.5629307,-113.8393984,465.4728764,1,8,2,4,2,1
-265.2470787,-119.6771065,423.6337921,1,9,3,1,1,1
-507.3064152,196.5796663,415.5004879,1,10,4,2,2,1
-255.5241312,-527.2071948,353.9353897,1,11,5,3,1,1
295.0270315,16.41348711,423.0876611,1,12,6,4,2,1
-21.79122573,-583.4316942,357.3941698,1,1,1,1,1,1
335.8112426,282.3106808,465.0208108,1,2,2,2,2,1
230.8282927,132.4757945,430.9585013,1,3,3,3,1,1
449.2825783,95.13807666,466.5485599,1,4,4,4,2,1
269.573742,122.7437608,423.0211631,1,5,5,1,1,1
-555.5911198,21.98703935,400.1225524,1,6,6,2,2,1
-361.5604079,-18.84993616,436.5610946,1,7,1,3,1,1
-289.3535042,-612.1109287,173.2235546,1,8,2,4,2,1
265.5281885,406.541214,461.3821674,1,9,3,1,1,1
-97.40012407,-585.5735978,340.341083,1,10,4,2,2,1
180.5236882,-155.0283595,448.4470592,1,11,5,3,1,1
88.00876404,76.60969867,603.0293719,1,12,6,4,2,1
211.2624224,184.3682018,425.8482209,1,1,1,1,1,1
-175.1344729,-434.4131337,465.7392271,1,2,2,2,2,1
-458.905436,298.6136694,411.2708404,1,3,3,3,1,1
366.4346898,-92.15055855,443.3330318,1,4,4,4,2,1
-142.6781009,2.143042653,565.2349762,1,5,5,1,1,1
-337.2280393,-296.6337614,466.3357972,1,6,6,2,2,1
-84.40200924,36.72210445,636.2002586,1,7,1,3,1,1
-377.7302572,542.2534324,206.5617797,1,8,2,4,2,1
18.86192659,-523.2989032,437.1350289,1,9,3,1,1,1
-60.37625618,547.7691176,406.7054178,1,10,4,2,2,1
377.9112648,613.3741322,90.31940684,1,11,5,3,1,1
657.5098171,-326.126901,67.6316864,1,12,6,4,2,1
110.7541601,-500.9323772,445.995243,1,1,1,1,1,1
-264.2029666,375.0864402,466.5631039,1,2,2,2,2,1
425.3968496,-125.0993624,465.7429463,1,3,3,3,1,1
-129.6916615,-102.0339358,532.8010175,1,4,4,4,2,1
-66.33281777,320.0117318,425.110345,1,5,5,1,1,1
508.6704361,145.8251581,431.8756154,1,6,6,2,2,1
-129.7238929,-463.6671035,462.7743907,1,7,1,3,1,1
-298.794224,-96.71689724,423.1370237,1,8,2,4,2,1
253.5652597,484.0454783,412.6000792,1,9,3,1,1,1
361.7417338,398.6656909,422.179641,1,10,4,2,2,1
-93.47431525,-563.1970866,378.408502,1,11,5,3,1,1
225.7368448,223.440342,423.5414908,1,12,6,4,2,1
328.9757372,206.4081275,447.962515,1,1,1,1,1,1
15.15724347,25.31806622,692.883189,1,2,2,2,2,1
115.7456981,110.9959407,539.457905,1,3,3,3,1,1
444.4864871,-424.6193925,300.7447642,1,4,4,4,2,1
602.6328731,-110.1956808,304.8064247,1,5,5,1,1,1
-336.6150057,222.9878975,454.4517339,1,6,6,2,2,1
24.85054427,559.3919252,394.6740071,1,7,1,3,1,1
-296.1232616,-162.3910517,427.8531616,1,8,2,4,2,1
168.0366199,-507.1836439,426.5893345,1,9,3,1,1,1
-158.1176987,587.4621649,313.0031754,1,10,4,2,2,1
157.82563,-499.4548024,436.9897873,1,11,5,3,1,1
515.7209576,-58.09641449,441.2254755,1,12,6,4,2,1
-410.6965065,194.4645325,466.5857735,1,1,1,1,1,1
-146.1917731,-65.55009558,539.6748193,1,2,2,2,2,1
2.949695984,-61.76251246,669.7278758,1,3,3,3,1,1
417.9785637,562.9497491,125.6042055,1,4,4,4,2,1
2.132450106,-617.4444295,295.3753245,1,5,5,1,1,1
493.2358339,-433.0742796,215.8291739,1,6,6,2,2,1
-206.8142992,-60.56427007,469.1429447,1,7,1,3,1,1
388.8263623,-114.1057273,455.0263831,1,8,2,4,2,1
343.2018638,-315.3027241,466.0411761,1,9,3,1,1,1
81.03445709,42.04707855,637.1435371,1,10,4,2,2,1
-578.9780542,-239.6027323,277.1271886,1,11,5,3,1,1
-280.4737814,-311.627208,460.0889494,1,12,6,4,2,1
310.6801305,-610.5964831,157.0106125,1,1,1,1,1,1
-436.4881871,-340.8900167,403.0887814,1,2,2,2,2,1
81.04155054,-141.5488549,535.5261453,1,3,3,3,1,1
109.8142959,60.86495098,590.3120641,1,4,4,4,2,1
-24.56686328,388.0414422,448.1592866,1,5,5,1,1,1
-102.5029079,-171.7086428,486.5588835,1,6,6,2,2,1
8.979000693,-183.5005264,507.0591011,1,7,1,3,1,1
136.3134186,-333.9226025,435.9980838,1,8,2,4,2,1
-244.808511,126.629273,427.2845343,1,9,3,1,1,1
310.4851288,-149.0400763,429.9352666,1,10,4,2,2,1
399.7874417,189.833391,465.6287058,1,11,5,3,1,1
-120.4982375,206.8902116,447.2964158,1,12,6,4,2,1
366.9759948,432.1226268,384.4847504,1,1,1,1,1,1
-487.2067227,-166.8299138,444.491079,1,2,2,2,2,1
26.492237,-658.0652745,211.2253925,1,3,3,3,1,1
-98.20333886,39.43707438,618.11692,1,4,4,4,2,1
-367.4628227,170.6180985,454.9940241,1,5,5,1,1,1
-209.1064616,-591.9977476,274.6132009,1,6,6,2,2,1
