X,Y,Color,Radius,A,B,C
6092.1,4990.97,1,1,4294.211382,0.642825,108.025314
6106.36,5004.22,1,1,4294.276996,0.711432,109.135216
6113.38,5035.28,1,1,4294.342599,0.628593,108.321571
5969.99,5036.88,1,1,4294.506621,0.514162,112.390945
5995.43,5062.58,1,1,4294.572246,0.689392,110.971504
6005.65,5052.95,1,1,4294.637883,0.505732,110.829109
6040.01,5066.5,1,1,4294.703497,0.739693,107.504959
6072.58,5080.48,1,1,4294.769109,0.691806,105.312393
6019.67,5064.57,1,1,4294.834741,0.789613,104.715775
6109.29,5104.54,1,1,4294.933179,0.555286,112.72831
6176.15,5148.74,1,1,4294.99881,0.478457,105.412682
6276.44,5248.69,1,1,4295.064416,0.521982,103.189522
6347.73,5227.47,1,1,4295.130033,0.673166,105.046082
6358.23,5202.75,1,1,4295.195673,0.988591,105.657578
6356.4,5196.56,1,1,4295.261315,1,104.29908
6354.7,5196.35,1,1,4295.326938,0.84937,103.653587
6355.49,5188.79,1,1,4295.392547,0.771081,103.500305
6344.36,5200.1,1,1,4295.458166,0.895747,103.043167
6322.93,5198.21,1,1,4295.523759,0.834909,101.541275
6295.4,5211.84,1,1,4295.589339,0.901786,101.923721
6267.24,5275.54,1,1,4295.654959,0.707705,100.423782
6148.99,5645.57,1,1,4295.85177,0.610098,99.259056
6066.41,5850.89,1,1,4295.950192,0.601859,100.477501
6027.96,5923.1,1,1,4296.015808,0.785559,99.660393
5970.67,5979.24,1,1,4296.081412,0.600079,102.850372
6000.47,6072.21,1,1,4296.147039,1,99.697044
5895.5,6246.1,1,1,4296.245469,0.942498,101.912918
5801.41,6355.57,1,1,4296.3111,0.713815,106.261543
5664.16,6752,1,1,4296.442318,0.560924,102.277771
5528.27,6819.94,1,1,4296.507919,0.980353,102.764191
5515.83,6912.33,1,1,4296.573551,0.805194,103.803307
5500.37,6968.08,1,1,4296.639161,0.981928,103.76004
5493.51,6983.83,1,1,4296.704756,0.977823,104.240112
5476.79,7004.66,1,1,4296.770364,1,102.179726
5472.08,7036.81,1,1,4296.835999,0.968441,101.373398
5456.91,7068.69,1,1,4296.901628,0.963688,100.099068
5443.19,7076.59,1,1,4296.967228,0.968328,99.403168
5421.87,7043.3,1,1,4297.032847,0.702842,99.469292
5437.22,7071.64,1,1,4297.098452,0.840867,99.837807
5470.53,7063.6,1,1,4297.164089,0.829947,100.705292
5509.71,6922.54,1,1,4297.229696,0.757709,101.727425
5565.08,6671.42,1,1,4297.328104,0.675139,98.326157
5583.65,6291.94,1,1,4297.459298,1,102.548744
5622.81,6137.78,1,1,4297.524909,0.647357,105.948677
5668.49,6082.14,1,1,4297.59053,0.867284,106.049797
5715.83,5998.16,1,1,4297.656156,0.906761,105.650406
6244.45,5847.03,1,1,4297.852974,0.538388,77.382484
5960.04,5457.38,1,1,4297.984213,1,99.671181
5992.82,5399.55,1,1,4298.049846,0.695347,100.415833
5992.93,5354.37,1,1,4298.11546,0.650537,101.950104
5965.77,5228.23,1,1,4298.279494,0.824808,101.539078
6011.34,5178.98,1,1,4298.345104,1,102.004822
6038.53,5159.91,1,1,4298.410725,0.818792,102.768723
6065.94,5103.43,1,1,4298.47635,0.743229,102.061424
5970.04,5012.41,1,1,4298.574777,0.732347,101.709999
5975.36,4994.13,1,1,4298.640384,0.738014,102.150475
5994.34,4963.01,1,1,4298.705995,0.731547,100.751221
6019.81,4928.37,1,1,4298.771608,0.72236,100.800743
6212.25,5055.61,1,1,4298.902836,0.716534,100.959206
6215.43,5034.14,1,1,4298.968463,0.865579,101.882545
6212.41,5035.03,1,1,4299.034041,0.764234,104.027946
6230.82,5025.52,1,1,4299.099665,0.88742,103.774239
6255.72,5030.76,1,1,4299.165268,0.762122,102.251221
6266.35,5017.27,1,1,4299.2309,0.725452,102.759613
6267.08,5029.68,1,1,4299.296513,1,101.518005
6204.59,5160.49,1,1,4299.394926,0.904357,99.266838
6145,5350.5,1,1,4299.493351,0.909732,97.253136
6093.97,5438.5,1,1,4299.558962,0.926463,98.907814
6085.18,5518.02,1,1,4299.624565,0.785073,98.664101
6076.21,5608.35,1,1,4299.690177,0.469105,100.088341
5917.19,6139.36,1,1,4299.887008,1,99.124626
5899.97,6128.09,1,1,4299.952618,0.92741,98.156349
5912.75,6174.51,1,1,4300.018241,0.756056,97.253235
5889.41,6188.95,1,1,4300.083869,0.86866,98.735489
5916.36,6215.22,1,1,4300.149458,0.885692,98.308472
5921.46,6225.22,1,1,4300.21506,0.716852,100.980469
5958.83,6223.72,1,1,4300.280695,0.854111,99.903183
5978.25,6227.2,1,1,4300.346299,0.983555,99.132706
6000.83,6202.18,1,1,4300.411909,1,100.035431
5978.08,6169.83,1,1,4300.477524,1,100.195763
5993.78,6180.25,1,1,4300.543111,0.91278,100.559647
6015.12,6232.03,1,1,4300.608702,0.582743,101.576096
6044.52,6299.52,1,1,4300.674302,0.80549,98.596008
6071.87,6328.43,1,1,4300.739923,0.841415,97.195671
6120.79,6344.99,1,1,4300.805537,1,97.578598
6080.49,6334.7,1,1,4300.871137,0.749378,98.007957
6088.4,6332.44,1,1,4300.936758,1,96.477768
6085.82,6311.6,1,1,4301.002365,0.90163,96.31855
6075.46,6317.32,1,1,4301.067974,0.994857,97.591995
6075.78,6280.28,1,1,4301.133587,0.918618,97.679916
6076.77,6243.56,1,1,4301.199192,1,96.616859
6264.73,6407.37,1,1,4301.363244,0.683388,93.711418
6247.95,6371.59,1,1,4301.428868,1,95.948067
6238.55,6364.52,1,1,4301.494444,0.760115,97.536247
6248.99,6358.81,1,1,4301.560068,1,96.382713
6233.79,6333.1,1,1,4301.625684,1,96.970764
6225.44,6318.66,1,1,4301.691284,0.773226,96.577934
6209.11,6314.8,1,1,4301.756897,0.889564,95.946388
6078.95,6232.65,1,1,4301.822484,0.975727,96.820793
6048.94,6178.38,1,1,4301.88813,1,96.797356
6014.74,6175.88,1,1,4301.953748,1,95.981758
5973.04,6165.68,1,1,4302.01937,1,95.658394
5923.99,6122.85,1,1,4302.084967,1,95.709351
5626.3,5971.48,1,1,4302.412974,1,101.265472
5597.74,5924.57,1,1,4302.478588,1,102.500267
5573.17,5904.77,1,1,4302.54419,1,103.71122
5528.94,5894.61,1,1,4302.609806,1,103.095779
5550.78,5809.1,1,1,4302.675425,0.5352,105.002945
5560.42,5725.2,1,1,4302.741029,0.979863,102.151512
5601.26,5658,1,1,4302.806648,0.980061,102.12854
5655.37,5634.31,1,1,4302.872253,1,100.481941
5702.34,5628.63,1,1,4302.937869,1,98.078773
5732.02,5644.72,1,1,4303.003483,1,99.35685
5745.94,5643.66,1,1,4303.069102,1,99.636024
5746.1,5637.57,1,1,4303.134718,1,100.704147
5755.52,5623.89,1,1,4303.200309,1,100.136467
5755.61,5613.43,1,1,4303.265914,1,101.46328
5761.26,5614.01,1,1,4303.331505,1,101.445107
5716.47,5589.34,1,1,4303.397105,0.921433,104.012573
5695.43,5564.25,1,1,4303.462708,0.919569,105.025093
5702.34,5536.18,1,1,4303.528326,0.947049,104.416252
5723.02,5476.59,1,1,4303.593913,0.745716,104.757751
5754.79,5466.52,1,1,4303.659541,1,104.916527
5769.9,5440.15,1,1,4303.725152,1,104.118149
5768.25,5417.52,1,1,4303.790744,0.975502,103.609116
5621.12,5403.5,1,1,4303.889154,0.681432,101.968605
5607.06,5459.98,1,1,4303.954723,0.699685,102.081055
5608.39,5527.92,1,1,4304.020323,0.602352,102.620506
5576.47,5643.85,1,1,4304.11875,0.38143,100.835625
5610.85,5658.96,1,1,4304.184381,1,102.633293
5609.55,5684.49,1,1,4304.249998,0.857444,104.139061
5598.54,5716.6,1,1,4304.315597,1,103.941849
5574.09,5749.11,1,1,4304.381209,0.868695,103.980263
5535.06,5782.26,1,1,4304.446828,0.914328,103.333031
5523.77,5800.51,1,1,4304.512428,0.980608,103.731995
5515.5,5805.94,1,1,4304.578053,1,103.071014
5514.98,5787.09,1,1,4304.643642,1,103.006973
5500.57,5754.35,1,1,4304.709243,0.710013,103.060318
5487.11,5695.1,1,1,4304.774849,0.865021,102.69162
5442.34,5676.77,1,1,4304.840489,0.681299,101.953941
5431.03,5664.2,1,1,4304.906131,0.995308,104.025993
5645.19,5884.25,1,1,4305.004557,0.544582,102.109848
5666.67,5850.62,1,1,4305.070161,1,103.224426
5683.55,5824.57,1,1,4305.13576,1,103.248085
5680.61,5805.49,1,1,4305.201386,0.955425,103.00322
5668.45,5739.46,1,1,4305.267007,0.919521,102.442078
5667.81,5673.73,1,1,4305.332623,0.983344,101.144722
5676.83,5636.13,1,1,4305.398253,1,100.809738
5678.78,5588.18,1,1,4305.463865,0.764412,98.665306
5691.12,5521.07,1,1,4305.529496,1,97.993416
5569.05,5412.11,1,1,4305.627896,0.844726,96.757996
5570.79,5398.76,1,1,4305.693523,0.895537,97.304611
5566.74,5363.4,1,1,4305.759109,0.715933,97.340759
5564.51,5306.26,1,1,4305.824684,0.691088,98.116646
5573.26,5273.51,1,1,4305.890297,0.710894,98.025154
5599.06,5268.32,1,1,4305.988726,0.536358,87.349976
5672.97,5256.81,1,1,4306.480857,0.610097,101.186028
5671.97,5263.49,1,1,4306.546477,0.774873,99.584015
5679.91,5292.04,1,1,4306.612068,0.611222,100.757576
5678,5276.06,1,1,4306.677687,0.748495,102.186722
5664.15,5287.87,1,1,4306.743299,0.758339,102.738251
5700.16,5284.7,1,1,4306.808933,0.549864,90.142464
5567.42,5249.84,1,1,4306.940173,0.780728,99.662117
5565.59,5228.25,1,1,4307.005806,0.784227,100.744141
5559.51,5227.98,1,1,4307.071411,0.794141,100.219948
5561.89,5199.88,1,1,4307.137045,0.735334,99.663063
5555.89,5177.59,1,1,4307.202654,0.896415,101.680809
5551.25,5149.38,1,1,4307.268276,0.737937,100.901886
5557.07,5156.15,1,1,4307.333897,0.640414,100.24929
5558.87,5149.42,1,1,4307.399502,0.559091,98.276688
5562.27,5135.22,1,1,4307.465136,0.789805,98.583725
5549.18,5079.97,1,1,4307.530763,0.787269,99.847237
5564.05,5102.63,1,1,4307.596378,0.675424,99.46093
5561.35,5116.93,1,1,4307.662002,0.490217,100.378822
5538.97,5088.42,1,1,4307.727605,0.385196,100.507858
5447.2,5214.41,1,1,4308.022855,0.49829,101.102837
5569.33,5249.28,1,1,4308.186867,0.369058,98.745789
5578.36,5226.06,1,1,4308.252476,0.578098,99.849976
5588.02,5216.92,1,1,4308.318098,0.606793,100.519402
5588.99,5216.73,1,1,4308.383722,0.774235,100.994461
5590.27,5226.83,1,1,4308.449316,0.714161,101.394058
5590.89,5224.11,1,1,4308.514915,0.64207,101.689308
5585.24,5241.28,1,1,4308.580515,0.832726,101.889824
5677.83,5439.03,1,1,4308.941404,0.74664,96.861015
5672.26,5460.8,1,1,4309.006991,1,97.388847
5617.04,5484.7,1,1,4309.072597,0.734961,98.056335
5525.49,5543.55,1,1,4309.138216,0.7187,99.021957
5432.41,5462.48,1,1,4309.203844,0.519653,103.27784
5379.18,5630.08,1,1,4309.269463,0.944593,99.202766
5352.12,5722.35,1,1,4309.335066,1,98.911507
5352.38,5801.5,1,1,4309.400688,0.906104,98.213844
5379.14,5883.81,1,1,4309.466296,0.967931,99.474083
5436.54,5899.17,1,1,4309.531906,1,99.694267
5478.84,5957.46,1,1,4309.59753,0.833015,99.769318
5533.43,6027.31,1,1,4309.663115,1,100.206985
5594.25,6068.65,1,1,4309.728711,1,98.976105
5656.54,6123.05,1,1,4309.794346,1,99.678925
5720.99,6157.78,1,1,4309.85994,0.814732,101.762978
5780.62,6170.47,1,1,4309.925557,0.974944,101.036819
5856.61,6197.41,1,1,4309.99118,0.88531,100.712753
5932.64,6189.3,1,1,4310.056802,0.830985,100.622871
6015.35,6143.47,1,1,4310.122426,0.795894,100.834969
6029.9,6110.12,1,1,4310.188009,1,98.778816
6009.45,6068.45,1,1,4310.253614,1,98.019714
5987.06,6021.82,1,1,4310.319206,1,96.905602
5979.39,5972.82,1,1,4310.384844,1,97.297005
5969.67,5933.31,1,1,4310.450454,1,98.549622
5968.5,5881.66,1,1,4310.548847,1,99.714462
5955.27,5825.48,1,1,4310.614486,1,100.150536
5952.88,5781.93,1,1,4310.680131,0.962668,99.953331
5939.5,5721.25,1,1,4310.745751,1,97.993164
5923.17,5647.07,1,1,4310.811373,1,97.04541
5881.97,5583.01,1,1,4310.877014,0.844095,97.726189
5875.99,5492.96,1,1,4310.942607,1,96.46196
5873.08,5433.14,1,1,4311.008204,0.983449,96.531441
5867.03,5380.93,1,1,4311.073825,1,98.734276
5860.64,5334.35,1,1,4311.139424,0.962295,99.396538
5864.75,5290.94,1,1,4311.205029,0.926226,97.509743
5865.67,5259.76,1,1,4311.270659,0.73692,98.942947
5871.32,5229.1,1,1,4311.336277,0.823032,98.527306
5877.58,5184.53,1,1,4311.401875,0.600675,98.211784
5870.68,5119.24,1,1,4311.46748,0.772382,99.606667
5887.58,5051.12,1,1,4311.533103,0.678869,100.040649
5808.13,4857.61,1,1,4311.729889,0.696419,102.553802
5822.76,4856.58,1,1,4311.795502,0.775486,101.482994
5815.35,4831.17,1,1,4311.861111,0.69308,102.240501
5816.63,4826.39,1,1,4311.926723,0.608931,100.238373
6047.97,4908.79,1,1,4312.090731,0.598261,103.953682
6035.27,4902.69,1,1,4312.156351,0.778543,101.355576
6037.65,4891.29,1,1,4312.221947,0.889767,100.759178
6031.14,4883.15,1,1,4312.287566,0.564469,101.079956
6043.5,4893.33,1,1,4312.35318,0.779527,99.71151
6030.81,4892.99,1,1,4312.418794,0.686339,99.080254
5567.92,3565.66,1,1,4312.648406,0.581083,99.331703
5574.09,3604.02,1,1,4312.714015,0.704671,100.028275
5585,3593.93,1,1,4312.779642,0.692405,100.880318
5604.33,3593.55,1,1,4312.845231,0.635561,101.326233
5478.94,3635.7,1,1,4312.910842,0.511958,101.694443
5473.37,3621.16,1,1,4312.976449,0.665513,100.418777
7097.55,4897.17,1,1,4313.140468,0.529336,98.80661
7040.48,4959.9,1,1,4313.206076,0.921034,101.864571
7020,5140.4,1,1,4313.30449,0.748771,103.966949
6995.98,5156.76,1,1,4313.370085,0.921898,103.28437
6603.05,3367.66,1,1,4313.566948,0.537994,107.862137
6305.26,3444.31,1,1,4313.698183,0.371516,115.482903
6231.31,3294.75,1,1,4313.76381,0.53417,110.135765
6111.09,3769.4,1,1,4313.895029,0.562137,111.520332
6202.01,3880.25,1,1,4313.960652,0.469178,92.187637
6118.19,3471.81,1,1,4314.288679,0.312281,156.091293
6682.24,4228.57,1,1,4314.583972,0.628213,77.536827
6498.78,4222.66,1,1,4315.371368,0.532596,82.994827
6464.25,4172.82,1,1,4315.436999,0.470268,87.796654
6541.65,4179.25,1,1,4315.53543,0.565165,81.131798
6277.03,4095.35,1,1,4315.601041,0.4165,97.445511
5377.99,5781.46,1,1,4317.175663,0.717754,92.750885
5383.69,5802.83,1,1,4317.241294,0.862159,96.374794
5641.86,5547.06,1,1,4317.5037,0.431928,96.842827
5655.55,5491.04,1,1,4317.569313,0.47883,96.512245
5749.64,5408.78,1,1,4317.667701,0.853331,95.37442
5772.2,5370.89,1,1,4317.733321,0.886653,97.368027
5771.57,5322.95,1,1,4317.798939,0.815705,97.67173
5773.1,5282.74,1,1,4317.864568,0.787037,97.651611
6071.31,5339.34,1,1,4317.995807,0.481195,93.442245
6071.87,5282.89,1,1,4318.061411,0.71203,92.797249
5873.07,5178.9,1,1,4318.127033,0.67051,90.939178
5851.45,5146.03,1,1,4318.192659,0.626633,92.862152
5856.12,5147.53,1,1,4318.258253,0.725792,95.955353
5879,5120.82,1,1,4318.323848,0.581495,97.590584
5880.77,5100.58,1,1,4318.389444,0.721017,99.173325
5935.7,5018.45,1,1,4318.684691,0.63449,94.346962
6206.92,5125.81,1,1,4318.914341,0.811007,96.175735
6201.48,5117.41,1,1,4318.979941,0.969039,96.956619
6205.44,5089.15,1,1,4319.045545,0.744776,96.977356
6205.63,5091.33,1,1,4319.111168,0.921641,99.977371
6245.16,5081.97,1,1,4319.176796,0.914544,100.944382
6258.89,5076.79,1,1,4319.242414,0.955015,101.039215
6279.52,5071.12,1,1,4319.308049,0.679677,99.638374
6288.42,5065.6,1,1,4319.373658,0.863712,100.357201
6302.7,5057.22,1,1,4319.439257,0.88298,99.056572
6316.98,5049.9,1,1,4319.504863,0.984431,98.76403
6178.78,5008.1,1,1,4319.603278,0.648832,93.041962
6162.97,4987.51,1,1,4319.668885,0.695516,97.771324
6180.1,4993.61,1,1,4319.734497,0.710284,99.500511
6190.28,5011.83,1,1,4319.800106,0.606558,98.05069
6210.99,5025.71,1,1,4319.865713,0.836337,98.905777
6223.03,5037.63,1,1,4319.931348,0.827726,99.792542
6224.27,5051.77,1,1,4319.996989,0.8201,99.709351
6146.31,5081.59,1,1,4320.06258,0.413575,91.683388
6075.32,5050.92,1,1,4320.160994,0.635869,100.888954
6070.69,5083.86,1,1,4320.226616,0.86894,100.903778
6062.93,5137.25,1,1,4320.292209,0.694819,100.987999
6055.65,5165.27,1,1,4320.357826,0.556598,100.217987
6029.62,5207.15,1,1,4320.42343,0.904462,100.787926
5998.77,5258.91,1,1,4320.489061,0.751894,101.427071
5999.37,5268.92,1,1,4320.554674,0.921674,99.201805
6184.23,5439.53,1,1,4320.653095,0.673622,93.340683
6160.47,5464.26,1,1,4320.71869,1,97.30394
6150.4,5480.71,1,1,4320.784309,1,97.300774
6149.79,5507.92,1,1,4320.849921,1,98.128937
6079.37,5501.65,1,1,4320.948307,0.575719,95.629677
6075.33,5596.62,1,1,4321.013929,0.727118,97.167122
6078.97,5657.34,1,1,4321.079552,0.805861,99.464958
6078.28,5722.66,1,1,4321.145173,0.984306,98.89492
5719.66,6116.87,1,1,4321.309212,0.88589,98.667458
5724.14,6073.76,1,1,4321.374804,0.657493,96.67086
5719.38,6079.48,1,1,4321.440418,0.844115,97.571373
5716.85,6074.51,1,1,4321.506043,0.647375,95.684029
5731.58,6071.05,1,1,4321.571674,0.948405,93.990105
5778.63,6279.43,1,1,4321.637285,0.631129,95.660271
5822.67,6333.17,1,1,4321.702905,0.878655,95.033829
5831.89,6339.09,1,1,4321.76852,0.872773,97.172401
5841.76,6336.87,1,1,4321.834137,0.92207,95.824333
5835.12,6323.45,1,1,4321.899742,0.812151,96.628021
5725.23,5988.68,1,1,4322.030981,0.745168,99.497932
7284.05,6677.14,1,1,4322.162189,0.540956,88.601273
7303.03,6727.15,1,1,4322.22777,0.50311,87.648293
7319.01,6795.68,1,1,4322.293411,0.325986,90.055183
7329.3,6826.52,1,1,4322.359027,0.479864,92.747803
7490.9,6922.67,1,1,4322.424655,0.901926,100.707794
7486.29,6936.51,1,1,4322.490264,0.799539,101.309982
7533.89,7018.73,1,1,4322.55586,0.557352,99.442757
7876.84,6657.57,1,1,4322.654327,0.548404,69.204887
7772.46,7227.02,1,1,4322.785553,0.376867,107.25193
7765.19,7248.37,1,1,4322.883975,0.702928,107.860062
7428,7012.61,1,1,4322.982373,0.776773,108.098862
7436.44,7010.29,1,1,4323.047992,0.846408,108.671387
6263.75,4909.98,1,1,4323.212113,0.618687,108.148972
6283.91,4951.26,1,1,4323.277734,0.578123,107.923721
6296.82,4938.04,1,1,4323.343358,0.63902,108.404541
6324.11,4985.15,1,1,4323.408978,0.800705,104.391792
6368.19,4413.82,1,1,4323.572993,0.658739,88.372009
6267.34,4377.36,1,1,4323.638589,0.410394,96.48101
6960.57,4786.9,1,1,4323.704178,0.564073,97.290581
6981.66,4778.84,1,1,4323.769798,1,97.259308
6016.46,6360.61,1,1,4323.901048,0.425399,98.157402
6014.79,6322.87,1,1,4323.966661,0.890166,95.548767
5973.38,6753.19,1,1,4324.130724,0.52974,95.948456
6001.41,6557.51,1,1,4324.196335,0.975571,101.654976
6013.91,6527.32,1,1,4324.261965,0.787527,102.423714
6049.27,6525.23,1,1,4324.32758,0.911463,103.594559
6041.41,6461.2,1,1,4324.393202,0.935742,102.960159
6030.59,6389.47,1,1,4324.458792,0.765112,104.100662
6009.78,6336.1,1,1,4324.524399,0.777587,103.27623
5986.66,6286.28,1,1,4324.589994,0.953968,101.276871
5865.26,6252.67,1,1,4324.655622,0.540754,101.971069
5843.04,6305.46,1,1,4324.721236,0.704387,99.092072
5879.11,6417.37,1,1,4324.786854,0.84564,100.749031
5883.8,6489.65,1,1,4324.852469,0.707837,99.35553
5901.13,6498.27,1,1,4324.918128,0.946803,100.888176
5904.55,6502.06,1,1,4324.983731,0.834394,102.383705
5771.49,6606.11,1,1,4325.213394,0.714,100.702248
5761.36,6643.77,1,1,4325.278993,0.877547,102.683922
5771.52,6622.79,1,1,4325.344626,1,100.695404
6083.57,6782.18,1,1,4325.443055,0.512346,99.934052
6069.67,6786.87,1,1,4325.508654,0.819253,101.815903
6072.5,6793.5,1,1,4325.574248,0.909703,102.418304
6075.38,6790.27,1,1,4325.6399,0.849527,100.462532
6083.35,6812.28,1,1,4325.705504,0.711194,100.293358
6084.71,6847.53,1,1,4325.771139,0.824783,101.695801
6083.02,6882.99,1,1,4325.836739,0.878697,100.935349
6079.39,6905.65,1,1,4325.902349,0.800238,100.966232
6064.1,6910.4,1,1,4325.967944,0.813471,101.618713
5862.54,6833.71,1,1,4326.033529,0.463304,110.176468
5882.39,6821.38,1,1,4326.099139,0.803459,103.929634
5870.41,6806.09,1,1,4326.164738,0.773575,103.505898
5862.36,6832.18,1,1,4326.230393,0.820371,103.130959
5845.03,6862.97,1,1,4326.296014,0.698625,105.148277
5847.87,6912.87,1,1,4326.361625,0.771844,105.379349
5846.31,6942.56,1,1,4326.42725,0.647546,104.100891
5846.1,6969.32,1,1,4326.492863,0.822366,103.33326
5854.12,7008.16,1,1,4326.558497,0.798874,103.653526
5831.5,7039.07,1,1,4326.624114,0.528408,103.893074
5846.8,7080.54,1,1,4326.689738,0.671442,103.773216
5842.51,7140.61,1,1,4326.755366,0.840002,102.935417
5690.38,7066.6,1,1,4327.050639,0.586391,106.080612
5685.01,7042.44,1,1,4327.116239,0.747858,106.714302
5671.8,7034.67,1,1,4327.181832,0.811873,107.344215
5897.55,7162.55,1,1,4327.34592,0.513809,102.305542
5901.09,7152.73,1,1,4327.411534,0.814431,101.492088
5913.88,7159.66,1,1,4327.477145,0.859995,100.738091
5926.86,7194.31,1,1,4327.542768,0.835981,101.320091
5930.49,7191.71,1,1,4327.608367,0.757709,100.931885
5931.68,7229.76,1,1,4327.673981,0.855589,101.171562
5924.54,7219.36,1,1,4327.739608,0.80602,102.351524
5390.45,6888.29,1,1,4328.100523,0.532653,101.13607
5332.45,6886.41,1,1,4328.166145,0.70408,106.021843
5311.35,6885.01,1,1,4328.23176,0.632609,104.120102
5316.91,6891.56,1,1,4328.297388,0.734455,103.098404
5308.94,6928.32,1,1,4328.363009,0.738412,104.819283
5312.23,6926.62,1,1,4328.428651,0.709188,102.18811
5321.87,6930.34,1,1,4328.494274,0.800198,102.005936
5319.76,6959.32,1,1,4328.559905,0.631504,101.114586
5350.56,7000.39,1,1,4328.625538,0.773102,97.611176
5388.41,7045.31,1,1,4328.691178,0.707085,98.055038
5416.37,7047.33,1,1,4328.756808,0.594774,96.293961
5443.86,7029.57,1,1,4328.822431,0.96442,94.684731
5455.67,6997.39,1,1,4328.888054,0.787432,95.907875
5451.43,6982.24,1,1,4328.953663,0.933689,96.063248
5333.26,6939.83,1,1,4329.084918,0.655891,98.03862
5342.65,6915.23,1,1,4329.150548,0.823702,99.051949
5344.36,6927.93,1,1,4329.216149,0.855927,97.770088
5354.2,6949.89,1,1,4329.281749,0.70604,100.207428
5362.88,6955.27,1,1,4329.347353,0.864397,99.95533
5273.14,6903.4,1,1,4329.412964,0.822253,99.515747
5284.51,6936.74,1,1,4329.478605,0.918767,96.931686
5292.44,6959.17,1,1,4329.544204,0.77057,96.707512
5303.41,6970.29,1,1,4329.609813,0.636169,96.644936
5605.09,7173.55,1,1,4329.675438,0.82049,93.401657
5621.62,7227.11,1,1,4329.741042,0.938293,93.188545
5633.39,7250.44,1,1,4329.806676,0.847878,92.949013
5632.21,7267.2,1,1,4329.8723,0.694086,93.28157
5642.5,7275.16,1,1,4329.937894,0.85925,95.585449
5671.49,7232.07,1,1,4330.003521,0.847742,95.459412
5675.29,7225.77,1,1,4330.069152,0.804034,95.957596
5512.28,7206.53,1,1,4330.134738,0.428657,95.347404
5586.72,7238.38,1,1,4330.200374,0.641875,97.473305
5585.76,7218.56,1,1,4330.265961,0.856119,96.771271
5616.64,7235.17,1,1,4330.331599,0.823196,96.83065
5647.09,7254.54,1,1,4330.397216,0.619135,96.73085
5633.85,7272.05,1,1,4330.462817,0.968247,97.892258
5616.59,7281.35,1,1,4330.528418,0.855845,97.915154
5615.64,7280.95,1,1,4330.594025,0.885324,98.151901
5608.77,7276.96,1,1,4330.659658,0.653857,98.89373
5637.97,7309.31,1,1,4330.725287,0.812825,96.829788
5649.25,7303.08,1,1,4330.790915,1,97.204391
5651.97,7302.1,1,1,4330.856542,0.95238,97.580063
5660.98,7299.54,1,1,4330.922156,0.870159,96.655846
5668.06,7268.19,1,1,4330.987786,0.735313,97.760307
5688.59,7163.13,1,1,4331.053403,0.874007,95.83419
