X,Y,Z,Radius,Color_12,Color_6,Color_4,Color_2,Color_1
-38.47672845,-110.188079,502.4071233,1,3,3,3,1,1
474.8550082,102.2457776,347.723613,1,4,4,4,2,1
198.5438189,172.1507203,617.0000119,1,5,5,1,1,1
-760.5191587,313.8434343,110.8387487,1,6,6,2,2,1
317.0988699,363.7092961,344.1399507,1,7,1,3,1,1
-217.3416207,614.3671893,204.5954201,1,8,2,4,2,1
-363.7792307,14.68713913,454.9875242,1,9,3,1,1,1
229.8992753,239.231929,542.4640499,1,10,4,2,2,1
-139.7818552,-52.32546662,478.8890466,1,11,5,3,1,1
120.631801,546.6153732,400.6042076,1,12,6,4,2,1
238.9762275,650.4128568,101.3693833,1,1,1,1,1,1
179.0466052,-311.9755664,467.2059239,1,2,2,2,2,1
424.9023802,302.6938527,388.6546635,1,3,3,3,1,1
385.1940486,88.42438079,376.3020972,1,4,4,4,2,1
-99.10037112,162.9751174,514.250927,1,5,5,1,1,1
147.7643333,-30.76319785,478.979212,1,6,6,2,2,1
-138.9899895,-733.1036315,60.2704629,1,7,1,3,1,1
-374.2177201,205.8849088,328.4375606,1,8,2,4,2,1
-848.8664938,-213.2283189,71.68589409,1,9,3,1,1,1
360.6104182,-376.9703329,388.6376782,1,10,4,2,2,1
68.54108966,-618.4107632,291.0555314,1,11,5,3,1,1
81.76415661,-174.256101,516.933928,1,12,6,4,2,1
-475.8459852,246.3470388,399.0919103,1,1,1,1,1,1
696.4661486,142.582135,74.41641458,1,2,2,2,2,1
-406.3662576,241.1901483,334.1084452,1,3,3,3,1,1
-199.595331,-505.3648165,402.0198174,1,4,4,4,2,1
-415.2001971,-92.34516074,329.947679,1,5,5,1,1,1
-309.1576149,-693.0824902,65.7834932,1,6,6,2,2,1
-35.72320619,-328.5278692,545.7057706,1,7,1,3,1,1
-375.6138911,256.1252405,322.5624535,1,8,2,4,2,1
81.28778716,-193.0570688,545.4062506,1,9,3,1,1,1
-348.9035168,-393.4140049,392.2939116,1,10,4,2,2,1
-278.5373557,272.0771362,389.2870911,1,11,5,3,1,1
658.9135152,-192.8907904,113.9912378,1,12,6,4,2,1
-360.1758287,21.48901912,464.0885425,1,1,1,1,1,1
292.2025351,317.1625737,325.4598741,1,2,2,2,2,1
-290.0582992,-559.8650583,267.1969149,1,3,3,3,1,1
417.7684564,586.4106006,65.97838879,1,4,4,4,2,1
400.430055,-274.5711727,347.4802568,1,5,5,1,1,1
-91.77848756,338.8888992,491.2855761,1,6,6,2,2,1
488.2364839,61.19801101,355.1106388,1,7,1,3,1,1
-323.4132209,305.6045477,320.9916386,1,8,2,4,2,1
-59.01344706,-718.3096681,65.45701576,1,9,3,1,1,1
-152.1368545,176.4336078,584.9533781,1,10,4,2,2,1
-265.0883815,88.75954696,619.1656274,1,11,5,3,1,1
329.0511798,-462.544118,395.7414831,1,12,6,4,2,1
108.6950446,-214.6686978,595.905605,1,1,1,1,1,1
-41.776946,-458.5671627,325.2073325,1,2,2,2,2,1
90.96952088,191.1425411,549.280722,1,3,3,3,1,1
-322.5735466,16.3086201,563.0260812,1,4,4,4,2,1
-259.3129433,-288.629151,392.4654899,1,5,5,1,1,1
-403.7025183,-68.98425916,349.5673049,1,6,6,2,2,1
216.0142986,-565.7116317,334.2612773,1,7,1,3,1,1
-239.7092791,289.4661496,422.9768597,1,8,2,4,2,1
-89.55352862,72.49895294,504.5717255,1,9,3,1,1,1
-209.0012779,-177.0148431,619.9206809,1,10,4,2,2,1
510.843629,-652.3560061,111.6477916,1,11,5,3,1,1
-633.1256309,-454.7834047,81.5085983,1,12,6,4,2,1
148.5283835,572.6968821,363.7018292,1,1,1,1,1,1
3.011935194,141.8147954,480.0359383,1,2,2,2,2,1
329.4970316,280.3994155,324.6193581,1,3,3,3,1,1
-42.25138917,198.9571474,534.8668246,1,4,4,4,2,1
172.4949698,-412.9568805,321.0473693,1,5,5,1,1,1
-408.018261,-572.1747573,84.97832268,1,6,6,2,2,1
-295.5406284,-231.4262443,424.203956,1,7,1,3,1,1
176.695379,-251.5613813,592.781384,1,8,2,4,2,1
129.2115939,814.1881649,111.178874,1,9,3,1,1,1
-290.6313519,-14.60564814,612.847355,1,10,4,2,2,1
363.5026888,528.9067225,233.9599024,1,11,5,3,1,1
-203.3522728,-141.7998778,604.8031458,1,12,6,4,2,1
-282.2334114,41.87625929,616.7849154,1,1,1,1,1,1
-123.1187532,-272.044924,605.1125207,1,2,2,2,2,1
580.7877807,-286.7029098,216.3404281,1,3,3,3,1,1
135.9542954,441.4424007,326.0369371,1,4,4,4,2,1
-211.0234699,-123.0465228,600.5797437,1,5,5,1,1,1
-548.175817,263.6426689,327.6979931,1,6,6,2,2,1
-317.9747812,35.74557201,569.4865311,1,7,1,3,1,1
134.0734836,-132.5961241,511.0015522,1,8,2,4,2,1
-312.5809081,-157.0312478,494.8634193,1,9,3,1,1,1
398.8621797,488.3581299,267.1922871,1,10,4,2,2,1
-109.3284182,-487.5469611,364.2683871,1,11,5,3,1,1
696.4694704,-482.7735684,105.8904788,1,12,6,4,2,1
-179.3997806,18.2201668,499.7566036,1,1,1,1,1,1
704.4343668,-235.3749235,59.59393366,1,2,2,2,2,1
197.2820638,-612.729701,228.2080034,1,3,3,3,1,1
452.5979959,-223.7683795,370.5438893,1,4,4,4,2,1
406.0206052,252.1451252,339.2880526,1,5,5,1,1,1
-8.964748959,18.20426655,689.7684704,1,6,6,2,2,1
-81.99581935,-302.7486832,581.9936575,1,7,1,3,1,1
-354.6756285,387.8119218,392.0451379,1,8,2,4,2,1
163.5436308,-329.6430894,444.1719946,1,9,3,1,1,1
-386.886833,-147.7231726,342.765515,1,10,4,2,2,1
-9.481451933,442.5613949,321.174034,1,11,5,3,1,1
-64.30261025,40.65371259,583.8246447,1,12,6,4,2,1
-425.1528111,-564.7557553,79.26114833,1,1,1,1,1,1
130.6216764,-207.7159488,601.8993918,1,2,2,2,2,1
-600.463752,100.0261969,326.5731608,1,3,3,3,1,1
5.864019294,-157.5976504,480.6308675,1,4,4,4,2,1
-4.851843975,236.1656083,589.779409,1,5,5,1,1,1
-298.9516762,11.29689648,604.4378432,1,6,6,2,2,1
110.9638844,-454.2996836,330.0003233,1,7,1,3,1,1
-12.3629037,-359.9994438,465.7816297,1,8,2,4,2,1
-329.2714289,-236.4030637,356.5879093,1,9,3,1,1,1
-476.5862274,61.55783955,341.9960477,1,10,4,2,2,1
270.0826663,-287.7995162,377.438379,1,11,5,3,1,1
55.62994282,13.61523966,627.200046,1,12,6,4,2,1
-73.38499859,409.4984347,340.214522,1,1,1,1,1,1
-20.57906525,335.8103043,530.7633561,1,2,2,2,2,1
-77.65488166,-185.6635121,531.2150899,1,3,3,3,1,1
-0.621377893,374.3292942,426.9654662,1,4,4,4,2,1
52.6191072,378.2895932,407.2586331,1,5,5,1,1,1
-127.4453551,-638.5989603,206.0235797,1,6,6,2,2,1
116.4632132,535.7029766,402.7716047,1,7,1,3,1,1
-425.7677171,551.8506284,94.09110318,1,8,2,4,2,1
-191.061869,-186.5060892,618.7761625,1,9,3,1,1,1
323.5661052,-131.2182224,496.6551201,1,10,4,2,2,1
780.978614,395.9057178,71.04776997,1,11,5,3,1,1
-279.0427094,-348.5622079,320.9922575,1,12,6,4,2,1
-36.03416906,157.9159653,482.7026327,1,1,1,1,1,1
-172.1919975,-842.8162572,93.98768542,1,2,2,2,2,1
159.0344384,156.6893951,569.2988336,1,3,3,3,1,1
-94.11658352,565.183612,390.8588671,1,4,4,4,2,1
-609.9354949,-214.4837839,219.7530704,1,5,5,1,1,1
-43.99182194,456.1858947,324.0882284,1,6,6,2,2,1
-378.7860707,80.94886731,394.0448707,1,7,1,3,1,1
174.4140687,-517.2838335,402.5302403,1,8,2,4,2,1
188.8549594,291.6404478,501.376852,1,9,3,1,1,1
-631.2572771,135.8365447,222.2536243,1,10,4,2,2,1
-13.6270093,346.1313366,504.2537494,1,11,5,3,1,1
-422.6737311,-63.97760449,328.1373042,1,12,6,4,2,1
-246.5376312,-317.3520081,362.935737,1,1,1,1,1,1
188.7492166,171.9258625,611.9668604,1,2,2,2,2,1
298.6735215,-89.91492373,585.1666768,1,3,3,3,1,1
-57.43273443,891.1918017,34.81167616,1,4,4,4,2,1
15.71032855,304.8052359,596.197469,1,5,5,1,1,1
12.03057275,-265.4680726,618.3290479,1,6,6,2,2,1
263.0182398,-363.2493895,321.1347315,1,7,1,3,1,1
98.62370921,303.8265,570.6234488,1,8,2,4,2,1
-230.1389535,14.53926064,581.2842209,1,9,3,1,1,1
607.9716957,79.44394845,315.4592147,1,10,4,2,2,1
312.9656375,-369.1851632,345.7518262,1,11,5,3,1,1
226.9756005,374.9889147,322.1287056,1,12,6,4,2,1
-763.1564533,107.1812756,74.05672934,1,1,1,1,1,1
-551.144369,450.1905567,73.61026118,1,2,2,2,2,1
344.3585109,537.6027394,243.9090067,1,3,3,3,1,1
318.978275,117.2849135,521.8609427,1,4,4,4,2,1
-318.6727464,333.0277894,325.4696793,1,5,5,1,1,1
750.4241649,-102.6379508,64.91911652,1,6,6,2,2,1
363.8847888,327.2275468,351.9358437,1,7,1,3,1,1
136.2622165,197.8682459,595.4106983,1,8,2,4,2,1
407.0164295,-723.8798184,111.6646596,1,9,3,1,1,1
-113.4923076,559.3379535,393.0630631,1,10,4,2,2,1
-262.2050304,-127.8810551,612.2268243,1,11,5,3,1,1
-231.9445521,-329.5020382,360.9008526,1,12,6,4,2,1
-71.77260627,717.678234,65.09050468,1,1,1,1,1,1
459.2370071,276.0847357,399.0944198,1,2,2,2,2,1
31.67815591,-19.30422068,667.0714159,1,3,3,3,1,1
136.6692812,-858.0384501,82.23564588,1,4,4,4,2,1
-262.0313153,204.9174859,540.3591305,1,5,5,1,1,1
169.8065365,615.6867264,243.1988562,1,6,6,2,2,1
178.7191762,519.0892227,402.8035585,1,7,1,3,1,1
550.0842444,331.3171524,232.8290276,1,8,2,4,2,1
374.4079486,-281.5596082,330.6340618,1,9,3,1,1,1
-299.6975254,-350.5779274,325.6337034,1,10,4,2,2,1
472.4447579,354.4994501,365.5133134,1,11,5,3,1,1
493.7168037,412.0918537,230.0183251,1,12,6,4,2,1
688.7272239,387.0759795,90.68399316,1,1,1,1,1,1
172.3850251,21.99806859,492.2803023,1,2,2,2,2,1
-300.8311038,-572.7324423,218.6116817,1,3,3,3,1,1
-271.5919534,120.3614477,606.9017982,1,4,4,4,2,1
-183.9540668,338.7082673,398.603815,1,5,5,1,1,1
-170.6270709,-15.41978903,489.8461431,1,6,6,2,2,1
159.7294663,-128.9040088,538.0696196,1,7,1,3,1,1
-87.56528344,-363.4630795,428.2127148,1,8,2,4,2,1
-323.8639833,-430.2026803,400.355941,1,9,3,1,1,1
448.3166594,-255.6888213,383.1354398,1,10,4,2,2,1
429.4314056,-252.1425075,362.2479534,1,11,5,3,1,1
393.3819579,-89.97305157,359.8204846,1,12,6,4,2,1
168.1508089,58.22416184,496.8780273,1,1,1,1,1,1
-57.71481174,-579.1129282,379.6561603,1,2,2,2,2,1
-457.2337706,-736.4136357,85.27945143,1,3,3,3,1,1
-598.3381566,54.42361302,345.0887238,1,4,4,4,2,1
-124.7524991,553.0020386,396.3233911,1,5,5,1,1,1
114.1616408,-575.3771497,372.5352333,1,6,6,2,2,1
-560.3213394,244.6262389,319.9343171,1,7,1,3,1,1
-619.2468409,-24.51104003,297.8793171,1,8,2,4,2,1
-644.5519526,-539.8597713,109.4756308,1,9,3,1,1,1
493.6245025,-521.8624837,67.26484092,1,10,4,2,2,1
-259.3010784,321.4851626,344.3263165,1,11,5,3,1,1
111.1357357,126.9105687,487.4915309,1,12,6,4,2,1
160.6309036,-370.129405,359.9255544,1,1,1,1,1,1
38.80970316,-262.983656,618.3638925,1,2,2,2,2,1
-511.793534,417.8308123,178.6265034,1,3,3,3,1,1
-92.01680521,512.0216979,387.2657636,1,4,4,4,2,1
16.51570768,196.6070909,524.6325408,1,5,5,1,1,1
-211.9604356,-61.55574496,564.9855324,1,6,6,2,2,1
424.7182929,-278.7393231,374.2013978,1,7,1,3,1,1
-430.9140662,356.3897575,400.8482825,1,8,2,4,2,1
-175.6872479,-254.5146886,589.7575735,1,9,3,1,1,1
-344.0532167,103.5647425,468.3291244,1,10,4,2,2,1
-246.3674891,104.1754505,618.9296375,1,11,5,3,1,1
-577.0540356,-155.1628807,352.0685387,1,12,6,4,2,1
492.6776899,45.02225979,358.3184945,1,1,1,1,1,1
-107.8448704,-362.0373286,417.9334382,1,2,2,2,2,1
155.7817006,-213.1804118,617.6091691,1,3,3,3,1,1
344.2585799,-358.1459364,360.7833675,1,4,4,4,2,1
342.6288139,-389.6762839,385.960543,1,5,5,1,1,1
34.39128145,148.1805017,479.1201354,1,6,6,2,2,1
-26.18042289,353.4577135,481.9957607,1,7,1,3,1,1
702.9722831,334.9369518,80.77267618,1,8,2,4,2,1
-545.7423071,106.4160237,401.9400372,1,9,3,1,1,1
-586.0201281,337.9778174,136.8875795,1,10,4,2,2,1
249.8035776,356.6764426,323.2139596,1,11,5,3,1,1
-278.4099131,186.7150757,533.8754853,1,12,6,4,2,1
33.49723609,88.09908369,542.8436806,1,1,1,1,1,1
88.00926951,324.1974566,532.0696483,1,2,2,2,2,1
304.1297529,-211.992933,436.675223,1,3,3,3,1,1
41.19639968,290.3426411,610.8480414,1,4,4,4,2,1
-357.7092582,301.913367,330.3389345,1,5,5,1,1,1
327.429863,4.434559055,552.865734,1,6,6,2,2,1
-90.26530897,299.1349148,584.1907856,1,7,1,3,1,1
-64.76322787,-753.1999945,64.14163667,1,8,2,4,2,1
138.3820976,399.4631965,332.413431,1,9,3,1,1,1
486.9032946,-93.09049861,359.5149602,1,10,4,2,2,1
-335.4841873,-495.12071,350.9706214,1,11,5,3,1,1
231.8061449,141.7544943,619.8003054,1,12,6,4,2,1
-65.72100534,-155.0689048,487.2625522,1,1,1,1,1,1
-602.8199034,663.3158058,27.00407173,1,2,2,2,2,1
179.1146583,-38.72039545,503.5395693,1,3,3,3,1,1
111.486334,862.94438,80.27277704,1,4,4,4,2,1
-207.7955342,831.6706899,97.36398672,1,5,5,1,1,1
394.5898269,-59.05482486,368.524966,1,6,6,2,2,1
-89.54992564,287.8779703,601.473691,1,7,1,3,1,1
-159.1202007,512.3303908,399.4191404,1,8,2,4,2,1
-251.1267567,-66.90808646,615.3264017,1,9,3,1,1,1
785.4924118,-416.5026366,43.85841729,1,10,4,2,2,1
-129.2214632,-98.95253074,483.1656351,1,11,5,3,1,1
40.05056371,734.4748128,59.48079867,1,12,6,4,2,1
-114.4855607,273.0515999,607.9882392,1,1,1,1,1,1
357.8369776,-343.6790592,360.0287903,1,2,2,2,2,1
106.9708761,622.8155365,263.122509,1,3,3,3,1,1
705.0716643,103.9730854,72.48203327,1,4,4,4,2,1
240.4010612,213.4627463,566.2665308,1,5,5,1,1,1
425.6098433,-403.913759,372.2568694,1,6,6,2,2,1
334.5402939,-284.9935489,321.7980306,1,7,1,3,1,1
-39.95290971,-114.1049068,496.7996051,1,8,2,4,2,1
-535.6659407,287.8959851,328.0640027,1,9,3,1,1,1
133.2461529,-483.8901493,366.9738025,1,10,4,2,2,1
609.3847528,-203.6151013,231.7963588,1,11,5,3,1,1
-307.3130561,-110.4426764,554.9682263,1,12,6,4,2,1
-85.13549876,-304.4914704,577.2023714,1,1,1,1,1,1
49.53665178,75.65535098,551.0692842,1,2,2,2,2,1
-466.1471392,-256.9249962,397.0148722,1,3,3,3,1,1
-48.49414871,548.4503123,402.7909091,1,4,4,4,2,1
-654.4234081,228.4489527,100.9502126,1,5,5,1,1,1
-107.6747597,-260.7615681,618.3094644,1,6,6,2,2,1
-413.3733213,-454.4034505,312.452441,1,7,1,3,1,1
-138.1279231,58.59382964,478.9153758,1,8,2,4,2,1
-101.7007538,815.1072483,110.5093264,1,9,3,1,1,1
310.9937055,-480.600259,391.3940284,1,10,4,2,2,1
-183.8062923,45.52496559,512.1754627,1,11,5,3,1,1
315.8489011,-215.2144254,406.5824743,1,12,6,4,2,1
175.6705381,-385.7720094,331.2980388,1,1,1,1,1,1
-503.7773571,-333.4233896,337.6041597,1,2,2,2,2,1
348.2351264,-125.6670563,438.0562911,1,3,3,3,1,1
385.7257546,-481.4437533,305.5429007,1,4,4,4,2,1
-1.567988131,40.80144228,660.5606103,1,5,5,1,1,1
-85.19233103,318.5525841,547.4369726,1,6,6,2,2,1
-56.95896949,222.736546,580.1897968,1,7,1,3,1,1
-219.9577453,-34.80861837,568.3505864,1,8,2,4,2,1
24.45192418,362.996487,455.7016837,1,9,3,1,1,1
28.44021031,-276.1056352,619.6077609,1,10,4,2,2,1
-247.1632087,-296.4549571,397.310691,1,11,5,3,1,1
-135.7091933,423.9768571,320.9860685,1,12,6,4,2,1
-308.4206044,-566.7629125,223.6218522,1,1,1,1,1,1
108.4498641,523.3240112,398.3331691,1,2,2,2,2,1
-192.8375987,-369.9008151,338.7696315,1,3,3,3,1,1
-383.4816914,226.809703,320.980478,1,4,4,4,2,1
-582.7764356,127.6055374,354.0662087,1,5,5,1,1,1
247.6155464,-452.9762126,383.2728995,1,6,6,2,2,1
-89.30035269,-2.809441001,553.4553776,1,7,1,3,1,1
89.73814459,-129.2970825,480.5072484,1,8,2,4,2,1
-839.6476093,-247.5332006,71.4425056,1,9,3,1,1,1
310.3768534,-482.8410077,389.7669453,1,10,4,2,2,1
309.0227457,74.31644123,573.8972055,1,11,5,3,1,1
-410.9875096,412.3094502,379.3986956,1,12,6,4,2,1
434.1402541,437.8237573,306.4215597,1,1,1,1,1,1
-167.5560952,-176.3116971,599.2833329,1,2,2,2,2,1
367.6536428,-450.6050258,380.2586858,1,3,3,3,1,1
178.1066908,-416.5829529,322.0613662,1,4,4,4,2,1
253.1898024,-333.3700566,336.9691934,1,5,5,1,1,1
583.0048714,254.3157709,250.963469,1,6,6,2,2,1
150.7435042,882.1681521,30.27974115,1,7,1,3,1,1
196.4094669,581.2482468,314.4342822,1,8,2,4,2,1
-698.2475727,-155.2001537,69.91643096,1,9,3,1,1,1
272.0167931,-335.6997548,324.9565876,1,10,4,2,2,1
-501.9317206,223.8937685,402.8112132,1,11,5,3,1,1
468.2394226,-699.6068985,109.0172656,1,12,6,4,2,1
-146.3158359,-338.1547868,442.8812528,1,1,1,1,1,1
1.007564755,73.61964978,589.5634035,1,2,2,2,2,1
263.7130818,567.0805354,282.0249027,1,3,3,3,1,1
-416.0042807,491.7687672,226.9633221,1,4,4,4,2,1
-588.8991958,103.977535,351.112155,1,5,5,1,1,1
-202.1350262,51.35043552,543.804358,1,6,6,2,2,1
356.6007388,170.3826432,376.2993899,1,7,1,3,1,1
359.8837782,-318.7635893,342.2207657,1,8,2,4,2,1
-566.4826044,-231.7709445,318.2305524,1,9,3,1,1,1
32.40814472,415.0011225,339.8987211,1,10,4,2,2,1
-627.0619103,-103.4017574,252.5299652,1,11,5,3,1,1
218.3340256,-131.7838732,611.7252595,1,12,6,4,2,1
-228.726314,327.9734519,366.8060065,1,1,1,1,1,1
-48.20665462,-228.6774465,586.0662887,1,2,2,2,2,1
48.56839759,369.6242233,431.0565585,1,3,3,3,1,1
374.9716376,396.2908356,402.4795047,1,4,4,4,2,1
-12.28942559,230.6121835,581.8198736,1,5,5,1,1,1
-596.7284345,31.16322062,352.0875498,1,6,6,2,2,1
237.8919319,-169.6529324,611.8206664,1,7,1,3,1,1
-560.2558449,-53.79099879,399.0465836,1,8,2,4,2,1
-313.3519553,-77.97014943,563.1991787,1,9,3,1,1,1
-449.758376,327.2156156,401.8916949,1,10,4,2,2,1
-75.67174514,173.7669382,512.4268027,1,11,5,3,1,1
288.1412674,252.9506479,403.5520734,1,12,6,4,2,1
-621.0758135,-579.4952161,104.4608354,1,1,1,1,1,1
-225.7197207,478.2465563,394.6454811,1,2,2,2,2,1
232.4563712,-255.5632715,506.7962574,1,3,3,3,1,1
206.1905267,-250.0596781,560.5425856,1,4,4,4,2,1
181.2319446,-278.4273633,541.4198275,1,5,5,1,1,1
132.8321667,471.3862449,352.3675726,1,6,6,2,2,1
-219.4382183,452.6600597,368.3448689,1,7,1,3,1,1
154.0459417,504.3873077,393.5380968,1,8,2,4,2,1
165.1470629,-531.5569428,401.7679002,1,9,3,1,1,1
-166.5625047,-116.4973349,534.6376304,1,10,4,2,2,1
284.9437658,-407.4825245,361.3338088,1,11,5,3,1,1
-131.862265,176.9253086,564.8842446,1,12,6,4,2,1
294.3099866,-751.0168143,103.5110328,1,1,1,1,1,1
83.07302832,-183.5630459,531.6156239,1,2,2,2,2,1
-273.090714,322.1353853,332.860504,1,3,3,3,1,1
-51.70319252,4.929948447,638.7299194,1,4,4,4,2,1
102.5273896,-181.3323985,543.3768193,1,5,5,1,1,1
-378.1263574,-537.6450259,188.2725454,1,6,6,2,2,1
122.9186001,180.7995804,561.3872111,1,7,1,3,1,1
338.8045247,129.099801,459.1919428,1,8,2,4,2,1
716.820474,-349.0067402,96.69756839,1,9,3,1,1,1
-413.442206,-12.9217354,343.4454039,1,10,4,2,2,1
-101.8848104,523.6688125,397.7746095,1,11,5,3,1,1
-454.8094123,-388.6559341,350.5994453,1,12,6,4,2,1
173.1924034,172.9248101,601.1440321,1,1,1,1,1,1
-121.2864725,-420.2271656,322.4473088,1,2,2,2,2,1
-63.1422354,-334.6456668,520.0271288,1,3,3,3,1,1
431.2853067,18.55263167,325.1899953,1,4,4,4,2,1
-392.3094102,-396.5181522,401.3855974,1,5,5,1,1,1
440.7067327,-4.036798764,321.5014131,1,6,6,2,2,1
51.15961466,316.2830465,568.6111741,1,7,1,3,1,1
214.578405,-240.5699648,564.3889574,1,8,2,4,2,1
437.219319,-463.5584152,247.5252165,1,9,3,1,1,1
-108.9194013,89.02785057,480.4495105,1,10,4,2,2,1
454.1872338,-315.8280314,402.5392938,1,11,5,3,1,1
485.3500037,12.84594769,347.4756808,1,12,6,4,2,1
458.3205096,175.8698198,353.7399997,1,1,1,1,1,1
321.7903071,-80.57783717,542.6264019,1,2,2,2,2,1
-749.1328473,-373.2290901,110.7477318,1,3,3,3,1,1
-9.844745035,325.3288118,557.4444045,1,4,4,4,2,1
171.0990257,490.0261147,386.1111771,1,5,5,1,1,1
-372.2813451,-377.4108552,395.5772881,1,6,6,2,2,1
556.6126506,162.6698548,382.5718841,1,7,1,3,1,1
103.6545455,108.9084568,478.9334163,1,8,2,4,2,1
-401.4763074,106.4088782,341.1181435,1,9,3,1,1,1
-21.34030163,364.7896913,451.2699397,1,10,4,2,2,1
138.9154039,-430.5595782,321.881855,1,11,5,3,1,1
248.9456658,-430.6798199,361.6062784,1,12,6,4,2,1
640.1776364,137.005631,195.8484208,1,1,1,1,1,1
425.9562321,720.7786806,110.674482,1,2,2,2,2,1
72.04522966,-87.99435092,506.8266794,1,3,3,3,1,1
-428.4657341,-152.601356,322.6338296,1,4,4,4,2,1
-449.6300974,162.6027705,339.4766232,1,5,5,1,1,1
36.98350963,23.75220685,654.7719032,1,6,6,2,2,1
25.61723998,-378.0922473,414.8242443,1,7,1,3,1,1
468.6824477,374.9245492,346.4362841,1,8,2,4,2,1
-34.65694422,244.5613976,603.7918782,1,9,3,1,1,1
-139.8823403,288.8556468,567.4464063,1,10,4,2,2,1
194.2021341,-191.4265512,619.8820357,1,11,5,3,1,1
-70.11416503,-265.3426586,619.915083,1,12,6,4,2,1
73.00553776,797.5590797,99.50035149,1,1,1,1,1,1
-159.7998344,408.2796119,322.095424,1,2,2,2,2,1
-519.5276381,406.8985539,180.8474904,1,3,3,3,1,1
-555.5503557,-14.02690532,402.0184895,1,4,4,4,2,1
-40.62943177,-757.6344644,65.67386909,1,5,5,1,1,1
172.0142847,404.3283681,321.8186673,1,6,6,2,2,1
212.0048381,315.4214639,412.029205,1,7,1,3,1,1
256.4307294,174.8953093,587.8334579,1,8,2,4,2,1
-184.4424254,262.9168182,566.9825859,1,9,3,1,1,1
-309.0638802,122.518742,540.8074724,1,10,4,2,2,1
-51.16096096,-343.6242369,501.4768707,1,11,5,3,1,1
106.6435835,-568.6569628,384.3241763,1,12,6,4,2,1
-270.2886529,30.19270106,619.8261374,1,1,1,1,1,1
-159.9293468,612.7710947,259.1204904,1,2,2,2,2,1
-194.5980652,-190.987761,619.8804748,1,3,3,3,1,1
278.4716819,-466.4434893,401.9929214,1,4,4,4,2,1
-117.8237728,-581.3704252,360.7894117,1,5,5,1,1,1
-99.95926323,74.5674419,492.314624,1,6,6,2,2,1
-806.5891144,-343.7274599,68.91884933,1,7,1,3,1,1
417.995103,142.3742064,321.3377538,1,8,2,4,2,1
132.0824061,473.9587315,355.065261,1,9,3,1,1,1
148.7300546,-115.4469347,510.5779756,1,10,4,2,2,1
153.5563556,27.00814364,479.9952796,1,11,5,3,1,1
-60.3621786,-292.952307,604.5095266,1,12,6,4,2,1
-337.2863352,379.6983029,374.0323879,1,1,1,1,1,1
433.9121436,33.33126592,323.3314421,1,2,2,2,2,1
-534.2140142,-106.5170178,402.3276135,1,3,3,3,1,1
45.05878365,-14.66451122,648.0807402,1,4,4,4,2,1
-219.5661687,-538.4820131,380.3100157,1,5,5,1,1,1
-150.3995174,173.6452667,579.9027243,1,6,6,2,2,1
6.602142795,-11.09248591,695.819759,1,7,1,3,1,1
-649.0129575,-342.184212,59.75743608,1,8,2,4,2,1
340.5651612,-479.4788413,369.977873,1,9,3,1,1,1
136.6304694,464.9547262,346.4521136,1,10,4,2,2,1
-116.019726,479.1278005,356.2081394,1,11,5,3,1,1
-275.3939358,185.0732645,542.4331276,1,12,6,4,2,1
537.9105162,-176.2384327,396.9571276,1,1,1,1,1,1
561.7791153,-251.7456212,309.003232,1,2,2,2,2,1
-462.9348777,337.6249578,390.8508262,1,3,3,3,1,1
-32.07675777,139.5402653,479.6427783,1,4,4,4,2,1
641.4327882,-608.7496197,54.15683095,1,5,5,1,1,1
-147.0537059,-242.278292,617.7537813,1,6,6,2,2,1
-300.0151155,-164.3551166,515.9410217,1,7,1,3,1,1
-251.2662097,155.0695389,608.8526823,1,8,2,4,2,1
-417.0765127,77.16688142,331.0426582,1,9,3,1,1,1
4.901010642,225.3349394,572.8622812,1,10,4,2,2,1
39.48389712,202.0180866,539.0818163,1,11,5,3,1,1
-123.4941909,743.3494375,62.93222417,1,12,6,4,2,1
-673.0825448,179.8649036,94.61315451,1,1,1,1,1,1
-66.48414698,271.5893854,619.1506098,1,2,2,2,2,1
741.3278016,-344.5351866,109.2032982,1,3,3,3,1,1
-429.9832134,324.6488166,400.4823886,1,4,4,4,2,1
-667.464743,186.9073311,100.9708097,1,5,5,1,1,1
-256.9414554,41.16057706,615.535358,1,6,6,2,2,1
-281.899913,-240.499171,437.1466191,1,7,1,3,1,1
-414.6094274,-199.4918221,325.010337,1,8,2,4,2,1
-106.6378197,38.99832211,507.10448,1,9,3,1,1,1
-372.7839467,427.9678663,395.8096126,1,10,4,2,2,1
228.6835481,-69.92137988,593.8983302,1,11,5,3,1,1
-169.3037477,75.6739994,506.5316032,1,12,6,4,2,1
251.7094522,388.3073168,326.5584723,1,1,1,1,1,1
780.4774883,-138.6856972,92.94828696,1,2,2,2,2,1
-313.0044947,-334.8831861,324.1290596,1,3,3,3,1,1
-530.7787671,-352.6975976,247.3515198,1,4,4,4,2,1
-635.3845292,165.208534,190.5351009,1,5,5,1,1,1
-126.2796642,480.8198181,361.2113301,1,6,6,2,2,1
-636.9705966,-77.16045608,234.403996,1,7,1,3,1,1
532.6944322,14.89571503,397.4176015,1,8,2,4,2,1
73.66301694,407.5415802,342.7440159,1,9,3,1,1,1
555.9219497,-7.841462843,401.9519003,1,10,4,2,2,1
-391.1037963,-532.7947988,177.9514977,1,11,5,3,1,1
547.8439191,37.48405552,402.8064983,1,12,6,4,2,1
