X,Y,Radius,Color_12,Color_6,Color_4,Color_2,Color_1
-665.453436,-459.7494652,1,11,5,3,1,1
-69.16575641,550.4503383,1,12,6,4,2,1
491.7358731,110.0804969,1,1,1,1,1,1
-176.2312257,-316.6667061,1,2,2,2,2,1
-162.8342732,-131.0174115,1,3,3,3,1,1
688.2664188,406.5431849,1,4,4,4,2,1
269.2899269,191.3097935,1,5,5,1,1,1
-283.8115151,215.9671852,1,6,6,2,2,1
-209.9318946,490.0035405,1,7,1,3,1,1
-238.301562,-573.2417886,1,8,2,4,2,1
-370.4771473,509.2903309,1,9,3,1,1,1
-402.3814503,291.5937707,1,10,4,2,2,1
550.2322021,93.64550445,1,11,5,3,1,1
471.5681413,233.7799899,1,12,6,4,2,1
-313.2341269,297.4037346,1,1,1,1,1,1
-299.5309159,154.3215214,1,2,2,2,2,1
-393.5675093,126.4703337,1,3,3,3,1,1
253.1593106,353.6531728,1,4,4,4,2,1
41.77519839,73.01193267,1,5,5,1,1,1
652.1873866,-19.3895497,1,6,6,2,2,1
-500.9461685,288.0829545,1,7,1,3,1,1
-907.1719647,134.2218057,1,8,2,4,2,1
486.8274678,83.7268495,1,9,3,1,1,1
-326.3505335,-676.2876665,1,10,4,2,2,1
-151.0061858,187.9935339,1,11,5,3,1,1
121.6603189,260.0279179,1,12,6,4,2,1
-391.8045734,236.5241581,1,1,1,1,1,1
198.6011266,314.3850125,1,2,2,2,2,1
-308.9819019,-338.9807479,1,3,3,3,1,1
-50.20018056,-418.8374956,1,4,4,4,2,1
-357.5964579,240.3789763,1,5,5,1,1,1
166.0798389,28.50086511,1,6,6,2,2,1
-126.5320176,-67.27778685,1,7,1,3,1,1
674.1127851,-59.13368698,1,8,2,4,2,1
-453.130555,111.5553456,1,9,3,1,1,1
-205.6374124,-548.2710009,1,10,4,2,2,1
8.926723036,423.793866,1,11,5,3,1,1
11.41432155,196.0044769,1,12,6,4,2,1
-54.20348409,-646.4915374,1,1,1,1,1,1
179.1558591,41.88459003,1,2,2,2,2,1
-462.4112661,422.8634673,1,3,3,3,1,1
344.4369498,593.1548183,1,4,4,4,2,1
-21.758095,722.4707938,1,5,5,1,1,1
-195.0140224,-337.6175891,1,6,6,2,2,1
-45.09377677,-642.9173751,1,7,1,3,1,1
148.0406697,-376.6687376,1,8,2,4,2,1
501.6211233,-231.7210881,1,9,3,1,1,1
-284.5607181,-291.6184709,1,10,4,2,2,1
50.32963605,-50.88104888,1,11,5,3,1,1
-307.9057972,-5.718753426,1,12,6,4,2,1
195.6546814,613.1449785,1,1,1,1,1,1
-194.6077258,-381.9028104,1,2,2,2,2,1
-801.9593303,-54.56835036,1,3,3,3,1,1
-328.8862756,-376.0714041,1,4,4,4,2,1
-530.5287039,69.7803404,1,5,5,1,1,1
393.5717595,-140.891277,1,6,6,2,2,1
426.557213,259.2063628,1,7,1,3,1,1
-203.5027591,-41.14302918,1,8,2,4,2,1
-155.9101592,-26.61590666,1,9,3,1,1,1
-481.9767855,333.4599735,1,10,4,2,2,1
168.5228007,23.61798886,1,11,5,3,1,1
239.9270314,190.6947746,1,12,6,4,2,1
-389.0076939,419.4391279,1,1,1,1,1,1
-32.80603714,-377.0957981,1,2,2,2,2,1
-593.9616232,158.6869234,1,3,3,3,1,1
-264.6083682,-342.8438425,1,4,4,4,2,1
316.7015626,-471.8857386,1,5,5,1,1,1
-8.368033365,314.0697337,1,6,6,2,2,1
707.7147692,340.9334344,1,7,1,3,1,1
-84.96106179,61.09998434,1,8,2,4,2,1
546.9999558,-9.537268596,1,9,3,1,1,1
158.2623868,-366.5164675,1,10,4,2,2,1
-113.8250366,-406.7791259,1,11,5,3,1,1
30.48920954,395.6118117,1,12,6,4,2,1
-763.2982992,-222.6568035,1,1,1,1,1,1
-212.5215614,-609.783426,1,2,2,2,2,1
-39.62411671,-246.1999003,1,3,3,3,1,1
79.36713727,-529.6962781,1,4,4,4,2,1
-625.3632783,97.77936303,1,5,5,1,1,1
-152.075883,77.70969692,1,6,6,2,2,1
484.8951365,271.7559139,1,7,1,3,1,1
461.597729,8.428309996,1,8,2,4,2,1
90.81940633,-753.1625697,1,9,3,1,1,1
-176.2974486,200.2273618,1,10,4,2,2,1
77.40881706,168.243816,1,11,5,3,1,1
-686.1250404,-355.3714643,1,12,6,4,2,1
284.9689395,-188.0685175,1,1,1,1,1,1
80.42697605,-250.0300246,1,2,2,2,2,1
-319.3941081,-202.5514633,1,3,3,3,1,1
712.7484164,-213.9194832,1,4,4,4,2,1
-551.0295357,314.5981355,1,5,5,1,1,1
-159.7338404,145.2793659,1,6,6,2,2,1
-645.4441172,-74.19012132,1,7,1,3,1,1
259.445031,-84.60151632,1,8,2,4,2,1
-82.53445791,-714.0260312,1,9,3,1,1,1
423.3311752,-18.1697407,1,10,4,2,2,1
-480.2532579,46.2140922,1,11,5,3,1,1
-174.0890739,4.521637898,1,12,6,4,2,1
67.20812082,-431.003584,1,1,1,1,1,1
-754.3909679,-214.1819872,1,2,2,2,2,1
-62.89594693,-124.857958,1,3,3,3,1,1
-214.6550769,50.3325206,1,4,4,4,2,1
253.0022039,-488.0581226,1,5,5,1,1,1
-26.00496232,-376.8574679,1,6,6,2,2,1
-165.3413428,-18.63832483,1,7,1,3,1,1
165.1795616,-6.388411812,1,8,2,4,2,1
622.29176,651.2932039,1,9,3,1,1,1
-134.9134659,-505.936225,1,10,4,2,2,1
-18.03796711,-288.132958,1,11,5,3,1,1
-582.9158527,-350.9266148,1,12,6,4,2,1
-19.03218483,334.9620034,1,1,1,1,1,1
-141.7084777,227.8018542,1,2,2,2,2,1
81.43596046,279.7954128,1,3,3,3,1,1
-340.2429104,-187.4659695,1,4,4,4,2,1
255.9590817,-75.56838858,1,5,5,1,1,1
-627.3033717,284.4208313,1,6,6,2,2,1
-343.8552899,185.6352546,1,7,1,3,1,1
818.6907625,-381.0967484,1,8,2,4,2,1
273.4411621,428.6431625,1,9,3,1,1,1
506.020878,77.32167335,1,10,4,2,2,1
-113.643581,-171.6276581,1,11,5,3,1,1
180.6782325,151.4249117,1,12,6,4,2,1
134.6477411,-490.0224667,1,1,1,1,1,1
368.0068938,-162.8809179,1,2,2,2,2,1
-623.8123209,-468.2054095,1,3,3,3,1,1
-116.0438409,509.8019463,1,4,4,4,2,1
-344.714487,-39.60735924,1,5,5,1,1,1
65.18077791,385.4222206,1,6,6,2,2,1
-290.8055258,73.14823083,1,7,1,3,1,1
-175.8214468,-112.9722493,1,8,2,4,2,1
252.4315308,-65.51111264,1,9,3,1,1,1
-55.91034231,-52.1005929,1,10,4,2,2,1
560.674334,137.5027185,1,11,5,3,1,1
349.7379212,-456.4844409,1,12,6,4,2,1
424.6083157,-192.6003988,1,1,1,1,1,1
-37.62564911,25.00703283,1,2,2,2,2,1
-60.36827398,62.70189781,1,3,3,3,1,1
147.538838,-184.1018189,1,4,4,4,2,1
210.9752193,-106.7636506,1,5,5,1,1,1
-423.9005325,-147.7953257,1,6,6,2,2,1
-647.5184659,278.2158802,1,7,1,3,1,1
464.6039974,395.6011017,1,8,2,4,2,1
-261.3487211,-181.3962,1,9,3,1,1,1
10.16310281,-123.1300047,1,10,4,2,2,1
369.4203349,-14.70730228,1,11,5,3,1,1
-81.87385437,345.1251802,1,12,6,4,2,1
27.48052855,174.8245569,1,1,1,1,1,1
-290.4635062,65.9563068,1,2,2,2,2,1
-151.3048985,-208.8811485,1,3,3,3,1,1
71.24801077,-80.93694204,1,4,4,4,2,1
-137.2897228,-43.07614569,1,5,5,1,1,1
-890.7561358,154.4944032,1,6,6,2,2,1
-607.4154739,34.16607309,1,7,1,3,1,1
-239.7837365,-10.27785176,1,8,2,4,2,1
441.1747356,301.0440323,1,9,3,1,1,1
-189.0718771,-301.6100766,1,10,4,2,2,1
-17.81612464,-282.8198354,1,11,5,3,1,1
-48.48240091,-507.5912606,1,12,6,4,2,1
-460.9813752,411.7110247,1,1,1,1,1,1
-109.8948794,-538.6053289,1,2,2,2,2,1
-5.540579475,-191.3666932,1,3,3,3,1,1
65.57910399,-188.9218952,1,4,4,4,2,1
-94.04484589,-500.0033326,1,5,5,1,1,1
408.9864288,-361.0428216,1,6,6,2,2,1
-128.4824968,201.0162988,1,7,1,3,1,1
-79.97509268,-410.6628281,1,8,2,4,2,1
296.4640106,-541.2112485,1,9,3,1,1,1
184.6006951,-84.56699527,1,10,4,2,2,1
-388.0093203,644.0729478,1,11,5,3,1,1
638.0971176,-3.607350607,1,12,6,4,2,1
-140.8478761,-215.6193285,1,1,1,1,1,1
-408.9110789,94.35257598,1,2,2,2,2,1
569.8609135,99.92198963,1,3,3,3,1,1
-166.6273936,-162.5152005,1,4,4,4,2,1
-375.6960191,461.0794644,1,5,5,1,1,1
208.5753602,73.11333085,1,6,6,2,2,1
-168.5892566,380.3706114,1,7,1,3,1,1
-163.3863619,451.5616292,1,8,2,4,2,1
803.6562194,0.895273466,1,9,3,1,1,1
-125.8364043,-549.5608365,1,10,4,2,2,1
-334.6795094,-122.3556859,1,11,5,3,1,1
761.0661895,22.68373283,1,12,6,4,2,1
-122.8203211,402.6644621,1,1,1,1,1,1
170.2851437,-237.2216516,1,2,2,2,2,1
-115.3338949,407.0984777,1,3,3,3,1,1
261.9651715,332.8799949,1,4,4,4,2,1
-124.6249165,40.57479576,1,5,5,1,1,1
247.8826058,607.0756196,1,6,6,2,2,1
-289.0962593,499.1553312,1,7,1,3,1,1
221.4864451,-484.0565793,1,8,2,4,2,1
79.085577,67.0127937,1,9,3,1,1,1
310.2766252,645.9850027,1,10,4,2,2,1
240.735266,202.7206496,1,11,5,3,1,1
-45.57197173,141.1697435,1,12,6,4,2,1
113.3750208,264.456528,1,1,1,1,1,1
723.3680729,-105.0468663,1,2,2,2,2,1
91.99397014,508.6733422,1,3,3,3,1,1
6.534964029,-685.1621633,1,4,4,4,2,1
-254.3614993,-171.7544708,1,5,5,1,1,1
255.277792,-177.6599706,1,6,6,2,2,1
-6.458901202,-477.9751158,1,7,1,3,1,1
-418.2725516,-243.2139698,1,8,2,4,2,1
744.7005307,191.6266543,1,9,3,1,1,1
448.4395131,-297.1939125,1,10,4,2,2,1
37.03341188,7.003226034,1,11,5,3,1,1
400.5776196,535.6053212,1,12,6,4,2,1
333.6056767,-369.2927343,1,1,1,1,1,1
117.9315125,270.2876363,1,2,2,2,2,1
354.911457,-51.09090499,1,3,3,3,1,1
459.7750841,148.9810836,1,4,4,4,2,1
273.3563332,590.872136,1,5,5,1,1,1
259.1056979,-64.07368857,1,6,6,2,2,1
359.6933303,-67.72141139,1,7,1,3,1,1
-405.7590289,-203.9793356,1,8,2,4,2,1
-148.4362964,157.4741361,1,9,3,1,1,1
331.5074221,107.0485104,1,10,4,2,2,1
-3.454465157,-265.6102731,1,11,5,3,1,1
-378.9918388,382.0414381,1,12,6,4,2,1
-467.1821014,215.1065598,1,1,1,1,1,1
441.0661451,212.3530617,1,2,2,2,2,1
-112.6868384,561.7191259,1,3,3,3,1,1
105.3723527,556.903305,1,4,4,4,2,1
-357.9841576,-568.9351907,1,5,5,1,1,1
-275.4329608,-262.9933233,1,6,6,2,2,1
65.19913029,-278.5239223,1,7,1,3,1,1
206.548986,-222.2520474,1,8,2,4,2,1
-262.5859019,-689.7067495,1,9,3,1,1,1
742.9850713,517.046906,1,10,4,2,2,1
321.0523295,110.3317818,1,11,5,3,1,1
394.7657663,176.5051736,1,12,6,4,2,1
-444.0950702,-26.0828613,1,1,1,1,1,1
79.31710061,663.0797035,1,2,2,2,2,1
-214.3232608,-227.3134777,1,3,3,3,1,1
-483.8810269,-68.55919398,1,4,4,4,2,1
403.4245518,-224.9340251,1,5,5,1,1,1
239.8953295,-589.9929068,1,6,6,2,2,1
417.2183203,-491.2504648,1,7,1,3,1,1
196.304089,168.6996952,1,8,2,4,2,1
-561.1694926,222.5716607,1,9,3,1,1,1
-198.4749952,-513.1265523,1,10,4,2,2,1
74.70815501,646.7610352,1,11,5,3,1,1
154.7344816,410.7523007,1,12,6,4,2,1
196.9838988,348.8210089,1,1,1,1,1,1
-512.9264318,273.2989668,1,2,2,2,2,1
26.18862564,-412.0450522,1,3,3,3,1,1
286.2618793,551.0991135,1,4,4,4,2,1
235.7994654,32.70185473,1,5,5,1,1,1
87.88183793,205.2007149,1,6,6,2,2,1
276.3396857,375.9286941,1,7,1,3,1,1
-349.2547504,-365.9420912,1,8,2,4,2,1
-163.7452235,-753.9625343,1,9,3,1,1,1
34.38952201,121.5874501,1,10,4,2,2,1
-143.8487189,-93.8784907,1,11,5,3,1,1
298.9318398,-352.5188858,1,12,6,4,2,1
-164.6892592,-50.83556452,1,1,1,1,1,1
-88.78931936,-38.91336519,1,2,2,2,2,1
-745.8434499,-230.8442771,1,3,3,3,1,1
18.53606324,353.8508143,1,4,4,4,2,1
-682.9212561,383.8373405,1,5,5,1,1,1
564.4743594,-272.9784409,1,6,6,2,2,1
-189.3718567,150.1353577,1,7,1,3,1,1
-552.031729,545.7093433,1,8,2,4,2,1
-100.7227715,235.1748264,1,9,3,1,1,1
146.7153438,84.97313329,1,10,4,2,2,1
186.2806937,416.8268894,1,11,5,3,1,1
-263.3863399,184.9368873,1,12,6,4,2,1
-618.9324564,255.0665005,1,1,1,1,1,1
484.8088411,30.51358466,1,2,2,2,2,1
-245.784818,-70.13870899,1,3,3,3,1,1
-603.7360534,318.0165072,1,4,4,4,2,1
593.3430465,423.0807155,1,5,5,1,1,1
40.37105042,-46.07195076,1,6,6,2,2,1
320.9366873,165.2463315,1,7,1,3,1,1
80.62147712,-613.1930975,1,8,2,4,2,1
-496.1187023,15.37595347,1,9,3,1,1,1
544.9003802,-120.3209531,1,10,4,2,2,1
-132.6166796,-507.6768344,1,11,5,3,1,1
-161.317233,-36.90118341,1,12,6,4,2,1
69.19499739,-60.34479644,1,1,1,1,1,1
235.6470576,-25.7380567,1,2,2,2,2,1
-91.66174052,-359.2310844,1,3,3,3,1,1
341.9844948,219.0450732,1,4,4,4,2,1
436.1528241,-472.8560572,1,5,5,1,1,1
523.2336853,388.5270258,1,6,6,2,2,1
-342.8784865,-147.943737,1,7,1,3,1,1
470.794787,-495.499118,1,8,2,4,2,1
-274.9569474,-410.0791203,1,9,3,1,1,1
379.337572,34.64498722,1,10,4,2,2,1
-456.987592,-391.5772455,1,11,5,3,1,1
-232.0916774,-196.8114386,1,12,6,4,2,1
-117.7786169,-656.6647764,1,1,1,1,1,1
60.47603599,121.1834366,1,2,2,2,2,1
36.27299431,-488.8258776,1,3,3,3,1,1
-490.9119159,-144.4937261,1,4,4,4,2,1
-121.628057,421.303919,1,5,5,1,1,1
-345.0955594,319.2255754,1,6,6,2,2,1
-10.86843646,-179.6103388,1,7,1,3,1,1
-288.0133684,-84.05229281,1,8,2,4,2,1
-614.504717,253.70816,1,9,3,1,1,1
600.2438628,-318.3379992,1,10,4,2,2,1
-259.246056,-365.093412,1,11,5,3,1,1
-799.3062265,65.23173794,1,12,6,4,2,1
-65.64586798,117.8367399,1,1,1,1,1,1
-815.8923482,-396.0336327,1,2,2,2,2,1
-176.4763486,-509.8667489,1,3,3,3,1,1
138.1035127,60.51935756,1,4,4,4,2,1
140.2018938,380.9365269,1,5,5,1,1,1
167.4180908,62.82863375,1,6,6,2,2,1
542.8106163,119.0023578,1,7,1,3,1,1
34.76392362,147.1085774,1,8,2,4,2,1
-184.9821257,341.5225363,1,9,3,1,1,1
-53.06345489,-524.9648701,1,10,4,2,2,1
542.5505237,-144.3607749,1,11,5,3,1,1
116.5773585,-249.1933806,1,12,6,4,2,1
305.8108603,22.24488181,1,1,1,1,1,1
398.9820795,-310.2704599,1,2,2,2,2,1
-366.3798095,-264.9953514,1,3,3,3,1,1
-224.0312245,267.2715903,1,4,4,4,2,1
548.4923708,-586.1294263,1,5,5,1,1,1
-59.05446163,-766.4979873,1,6,6,2,2,1
612.452341,-198.1868129,1,7,1,3,1,1
182.3729893,-6.85547604,1,8,2,4,2,1
-696.6190953,152.8397158,1,9,3,1,1,1
-226.0815425,-295.085074,1,10,4,2,2,1
-224.9144763,540.5972276,1,11,5,3,1,1
167.4740681,-408.299624,1,12,6,4,2,1
424.7811648,255.1743721,1,1,1,1,1,1
91.1581975,-367.4875535,1,2,2,2,2,1
-340.3082595,338.34802,1,3,3,3,1,1
-84.70291899,-630.181497,1,4,4,4,2,1
-444.9050333,215.8924601,1,5,5,1,1,1
-131.5178233,183.3879103,1,6,6,2,2,1
-104.0327728,-384.9281375,1,7,1,3,1,1
-368.6637295,393.550169,1,8,2,4,2,1
384.9895993,-273.0316224,1,9,3,1,1,1
-196.7340523,205.7212329,1,10,4,2,2,1
209.1499776,405.3685839,1,11,5,3,1,1
365.58583,-116.1470117,1,12,6,4,2,1
571.9522338,-529.7075994,1,1,1,1,1,1
-52.7214816,308.7942125,1,2,2,2,2,1
51.49607856,339.1649713,1,3,3,3,1,1
-144.18495,-362.5243731,1,4,4,4,2,1
-359.3964623,-427.9221517,1,5,5,1,1,1
689.4387324,-206.0592383,1,6,6,2,2,1
404.8454523,306.1762266,1,7,1,3,1,1
-661.332421,-313.2459522,1,8,2,4,2,1
793.280426,448.3000898,1,9,3,1,1,1
-407.2984396,337.551379,1,10,4,2,2,1
153.5665001,-230.6276206,1,11,5,3,1,1
509.7137443,98.59395399,1,12,6,4,2,1
-283.3200719,-433.1891926,1,1,1,1,1,1
-32.4903184,-333.2477929,1,2,2,2,2,1
493.4240231,-4.160179169,1,3,3,3,1,1
-529.9495409,-58.99021416,1,4,4,4,2,1
-652.2020027,440.5179498,1,5,5,1,1,1
-45.78632496,571.3581193,1,6,6,2,2,1
515.9688752,126.2238501,1,7,1,3,1,1
-223.9295087,-61.97188759,1,8,2,4,2,1
202.8494004,484.3405448,1,9,3,1,1,1
426.68925,-673.7774889,1,10,4,2,2,1
-675.6912734,415.7274563,1,11,5,3,1,1
-36.55580755,-277.14905,1,12,6,4,2,1
667.3378455,109.4756673,1,1,1,1,1,1
-245.2125063,347.2272472,1,2,2,2,2,1
-160.7477081,-437.5638431,1,3,3,3,1,1
26.89403974,-412.1004949,1,4,4,4,2,1
389.6328036,306.9730797,1,5,5,1,1,1
-398.8189037,-30.86379314,1,6,6,2,2,1
-433.6169911,309.3500988,1,7,1,3,1,1
-83.66411428,326.4445189,1,8,2,4,2,1
320.8636652,696.2205461,1,9,3,1,1,1
352.7134668,-138.2219897,1,10,4,2,2,1
-627.8305761,247.4784887,1,11,5,3,1,1
541.7752537,0.706118356,1,12,6,4,2,1
85.11674219,628.8770222,1,1,1,1,1,1
128.2155094,-19.64121813,1,2,2,2,2,1
-740.4311503,147.6501699,1,3,3,3,1,1
15.5859096,-37.14217529,1,4,4,4,2,1
-493.2591029,32.38212349,1,5,5,1,1,1
84.14186521,-30.11819214,1,6,6,2,2,1
-369.0287076,637.107397,1,7,1,3,1,1
312.5000704,405.557478,1,8,2,4,2,1
202.8849465,773.889129,1,9,3,1,1,1
16.49122935,-93.38194972,1,10,4,2,2,1
-118.389711,-331.021845,1,11,5,3,1,1
168.6673101,-428.5451763,1,12,6,4,2,1
118.6640648,-572.9141024,1,1,1,1,1,1
-122.318045,225.4846696,1,2,2,2,2,1
-423.3426605,474.4690987,1,3,3,3,1,1
-155.9302245,62.65991478,1,4,4,4,2,1
160.288273,617.440083,1,5,5,1,1,1
122.3666183,533.7113653,1,6,6,2,2,1
151.1940592,-570.5211674,1,7,1,3,1,1
162.7547104,20.8008992,1,8,2,4,2,1
-58.21084726,-242.5353383,1,9,3,1,1,1
-504.3613318,132.732207,1,10,4,2,2,1
-437.5320874,-360.8581364,1,11,5,3,1,1
212.4578938,390.4662884,1,12,6,4,2,1
-44.92283273,-40.63498671,1,1,1,1,1,1
484.6552078,-158.9247884,1,2,2,2,2,1
-554.1567574,-390.9141104,1,3,3,3,1,1
-435.3380329,-541.7007035,1,4,4,4,2,1
-128.0133895,-644.7598943,1,5,5,1,1,1
-164.4607567,665.5207495,1,6,6,2,2,1
-290.7826896,-124.7884588,1,7,1,3,1,1
-364.1686349,31.91736673,1,8,2,4,2,1
-275.4312554,-174.8942556,1,9,3,1,1,1
655.6574232,264.0015791,1,10,4,2,2,1
186.4085396,262.1426631,1,11,5,3,1,1
141.2842745,65.29777631,1,12,6,4,2,1
217.8351135,-108.8811441,1,1,1,1,1,1
-524.1513635,-400.2494848,1,2,2,2,2,1
64.76428643,175.2698157,1,3,3,3,1,1
-8.745603443,-108.320952,1,4,4,4,2,1
-195.7137643,-217.6494067,1,5,5,1,1,1
-491.3226841,106.9780129,1,6,6,2,2,1
-121.5739574,-572.3556691,1,7,1,3,1,1
-497.8118161,145.3683594,1,8,2,4,2,1
-622.4606059,-66.66467556,1,9,3,1,1,1
-93.8511427,-176.4830958,1,10,4,2,2,1
-411.4107195,6.22176885,1,11,5,3,1,1
380.0411389,-677.551715,1,12,6,4,2,1
312.0176784,156.5379843,1,1,1,1,1,1
386.0933789,-217.8061377,1,2,2,2,2,1
11.63655331,-146.4350122,1,3,3,3,1,1
-63.85286517,654.206354,1,4,4,4,2,1
311.6560735,72.5483066,1,5,5,1,1,1
115.9241925,552.6513062,1,6,6,2,2,1
-267.8667635,-445.7573829,1,7,1,3,1,1
349.8347882,447.2145804,1,8,2,4,2,1
246.5575089,336.2340967,1,9,3,1,1,1
353.8362953,89.84666072,1,10,4,2,2,1
236.6212505,-562.0468185,1,11,5,3,1,1
50.48338239,-208.4373474,1,12,6,4,2,1
298.6735349,-615.4106094,1,1,1,1,1,1
-530.4596863,-419.4876641,1,2,2,2,2,1
-439.8582376,-333.9775806,1,3,3,3,1,1
-147.4991391,-612.7972184,1,4,4,4,2,1
-26.85511999,498.2804443,1,5,5,1,1,1
245.7671645,211.7829021,1,6,6,2,2,1
88.98208141,102.8952668,1,7,1,3,1,1
-473.4824393,236.0607857,1,8,2,4,2,1
-250.7491636,-489.4194785,1,9,3,1,1,1
-224.1799271,-24.74962214,1,10,4,2,2,1
-300.0408167,-230.2988242,1,11,5,3,1,1
263.5616757,276.8812885,1,12,6,4,2,1
616.8614411,202.1452948,1,1,1,1,1,1
90.17602971,522.4553116,1,2,2,2,2,1
-263.9490212,-198.9820769,1,3,3,3,1,1
659.7166305,31.11733599,1,4,4,4,2,1
-548.1100113,360.3872684,1,5,5,1,1,1
482.672035,191.1972654,1,6,6,2,2,1
-388.6516017,203.5440265,1,7,1,3,1,1
252.1096028,457.3844857,1,8,2,4,2,1
-546.6887176,-574.6586629,1,9,3,1,1,1
252.6719327,-5.31207897,1,10,4,2,2,1
593.4022001,523.0131478,1,11,5,3,1,1
305.6720507,288.4273612,1,12,6,4,2,1
416.9022043,-311.9402356,1,1,1,1,1,1
551.973204,73.9761394,1,2,2,2,2,1
-34.60285713,-648.9881158,1,3,3,3,1,1
300.3034065,-345.031108,1,4,4,4,2,1
38.89012611,196.7367118,1,5,5,1,1,1
-663.6453773,135.4846895,1,6,6,2,2,1
-85.97314423,113.5093164,1,7,1,3,1,1
-488.3817856,116.4535215,1,8,2,4,2,1
-118.9559186,-376.563414,1,9,3,1,1,1
491.3334824,-250.0593604,1,10,4,2,2,1
157.5364272,-763.2345969,1,11,5,3,1,1
68.93970059,-83.94627034,1,12,6,4,2,1
-19.13841518,-666.1777346,1,1,1,1,1,1
-378.5383385,462.2433468,1,2,2,2,2,1
344.4660922,-111.5331944,1,3,3,3,1,1
577.942345,353.2621016,1,4,4,4,2,1
146.88824,319.6229918,1,5,5,1,1,1
335.4552141,-147.5945781,1,6,6,2,2,1
-23.76707737,180.8263774,1,7,1,3,1,1
-458.944808,-304.0322854,1,8,2,4,2,1
-180.664564,-461.2482874,1,9,3,1,1,1
-401.6871862,119.2937356,1,10,4,2,2,1
-511.6764548,98.2140607,1,11,5,3,1,1
-686.5341309,376.1062303,1,12,6,4,2,1
-135.5283384,-543.0974956,1,1,1,1,1,1
301.8069226,-20.728217,1,2,2,2,2,1
143.3692619,785.024244,1,3,3,3,1,1
85.65409897,43.7632423,1,4,4,4,2,1
28.41903235,401.7712764,1,5,5,1,1,1
-652.7155663,422.9483549,1,6,6,2,2,1
-42.14665659,280.1264715,1,7,1,3,1,1
183.4722143,-33.93138288,1,8,2,4,2,1
-431.2211822,-71.8255521,1,9,3,1,1,1
-45.2312979,410.4938618,1,10,4,2,2,1
-181.744087,-625.9060299,1,11,5,3,1,1
121.1945146,395.2143554,1,12,6,4,2,1
-246.8814032,191.6750117,1,1,1,1,1,1
-292.8215041,-246.2138102,1,2,2,2,2,1
76.77575302,-401.4124101,1,3,3,3,1,1
749.3540565,140.3213801,1,4,4,4,2,1
164.4917967,-403.5751172,1,5,5,1,1,1
-592.2514064,500.4473458,1,6,6,2,2,1
-791.2881493,-140.0467719,1,7,1,3,1,1
756.7796259,-243.8435279,1,8,2,4,2,1
394.9126295,-470.7979233,1,9,3,1,1,1
156.134373,-47.49537171,1,10,4,2,2,1
317.6398498,-223.3413147,1,11,5,3,1,1
-647.3209936,-472.1857914,1,12,6,4,2,1
-688.4862618,-206.3441001,1,1,1,1,1,1
124.7621079,-122.9259857,1,2,2,2,2,1
409.8291699,-253.2976643,1,3,3,3,1,1
37.44563353,-112.7257422,1,4,4,4,2,1
-200.9808093,200.9256544,1,5,5,1,1,1
-109.3731596,-72.25605569,1,6,6,2,2,1
-214.5085025,370.5517582,1,7,1,3,1,1
440.1425008,261.8921238,1,8,2,4,2,1
421.3131391,-64.69872478,1,9,3,1,1,1
-563.3527746,-286.152802,1,10,4,2,2,1
29.77339492,-685.7305818,1,11,5,3,1,1
552.542361,-128.003932,1,12,6,4,2,1
-60.92777203,364.5340528,1,1,1,1,1,1
-210.1373041,84.40991311,1,2,2,2,2,1
-300.9695818,-706.3630596,1,3,3,3,1,1
77.35844928,-406.0643641,1,4,4,4,2,1
73.464496,-66.47013797,1,5,5,1,1,1
29.0702651,2.600715929,1,6,6,2,2,1
39.15249461,-386.2298663,1,7,1,3,1,1
-74.57314463,464.2555384,1,8,2,4,2,1
-658.5623344,-360.2166315,1,9,3,1,1,1
-79.95740566,142.3023316,1,10,4,2,2,1
-127.4200579,-250.4918663,1,11,5,3,1,1
364.9801052,-500.6199236,1,12,6,4,2,1
210.8980651,17.52014148,1,1,1,1,1,1
-385.945776,-371.0250885,1,2,2,2,2,1
109.5775031,-240.0998772,1,3,3,3,1,1
609.7530211,171.5938227,1,4,4,4,2,1
196.4694912,-231.3036812,1,5,5,1,1,1
15.90753706,367.2314421,1,6,6,2,2,1
-71.74078971,41.9410923,1,7,1,3,1,1
413.1638992,-295.1538842,1,8,2,4,2,1
568.160477,-292.4752831,1,9,3,1,1,1
-523.3216249,-61.38150295,1,10,4,2,2,1
195.2544133,495.1438669,1,11,5,3,1,1
-207.5497465,-199.3704454,1,12,6,4,2,1
-677.4484556,-391.2956231,1,1,1,1,1,1
381.7197924,23.81348341,1,2,2,2,2,1
-617.3632616,-181.5498785,1,3,3,3,1,1
-225.9426775,557.6655243,1,4,4,4,2,1
404.6873222,-647.4516457,1,5,5,1,1,1
-426.2001884,63.87900252,1,6,6,2,2,1
-373.168778,-251.0018581,1,7,1,3,1,1
169.2325512,-182.104043,1,8,2,4,2,1
-155.3461597,-63.7434851,1,9,3,1,1,1
288.5821801,248.6997528,1,10,4,2,2,1
562.4766288,-77.2390895,1,11,5,3,1,1
357.0054348,-10.81538957,1,12,6,4,2,1
429.4982985,16.80048234,1,1,1,1,1,1
-391.3035637,498.0312572,1,2,2,2,2,1
-67.73805857,430.2107125,1,3,3,3,1,1
-129.8208459,-530.4567894,1,4,4,4,2,1
-127.7243131,-314.3738893,1,5,5,1,1,1
241.4364519,-531.9438342,1,6,6,2,2,1
-643.8579156,190.370023,1,7,1,3,1,1
