X,Y,Radius,Color_12,Color_6,Color_4,Color_2,Color_1
-199.8356721,9.196126626,1,12,6,4,2,1
-40.29501581,270.7819622,1,1,1,1,1,1
-630.7094863,-122.5604805,1,2,2,2,2,1
-130.5659432,-371.4415546,1,3,3,3,1,1
-480.1228461,-278.4470976,1,4,4,4,2,1
-247.6299687,107.5557394,1,5,5,1,1,1
240.0843257,147.1563579,1,6,6,2,2,1
-248.5246548,-567.2757325,1,7,1,3,1,1
-39.38099262,12.7289893,1,8,2,4,2,1
136.1084575,-679.9686774,1,9,3,1,1,1
-341.8938682,-421.6482291,1,10,4,2,2,1
-351.3546951,-146.3814569,1,11,5,3,1,1
337.7411263,-638.8433474,1,12,6,4,2,1
-83.86625236,-370.0270097,1,1,1,1,1,1
-281.4537036,564.8360846,1,2,2,2,2,1
159.8506274,-85.7335766,1,3,3,3,1,1
177.525155,-448.3353039,1,4,4,4,2,1
-121.0297906,196.9970204,1,5,5,1,1,1
441.3642439,-495.575723,1,6,6,2,2,1
-76.22398461,234.5417902,1,7,1,3,1,1
127.5142368,-372.7441241,1,8,2,4,2,1
-6.853346427,-316.2187131,1,9,3,1,1,1
-182.5331395,483.3935239,1,10,4,2,2,1
-0.349622519,-816.6229228,1,11,5,3,1,1
-153.519713,-527.9565622,1,12,6,4,2,1
-140.3539222,655.172093,1,1,1,1,1,1
464.4424239,354.2626464,1,2,2,2,2,1
-115.9167921,493.8823228,1,3,3,3,1,1
-326.3502467,-143.7910481,1,4,4,4,2,1
-329.4482772,-566.2392538,1,5,5,1,1,1
-492.3501863,-162.1562067,1,6,6,2,2,1
-82.60663044,-120.8073329,1,7,1,3,1,1
166.4357515,-408.7758373,1,8,2,4,2,1
-598.0011696,-179.1487424,1,9,3,1,1,1
-576.702774,113.0754417,1,10,4,2,2,1
-342.717859,-677.5607671,1,11,5,3,1,1
272.4325445,589.2545817,1,12,6,4,2,1
-10.31634561,-522.0878128,1,1,1,1,1,1
41.73807542,-624.6168499,1,2,2,2,2,1
29.19078434,309.7864838,1,3,3,3,1,1
-694.4143674,-21.04986586,1,4,4,4,2,1
48.26968777,299.0329229,1,5,5,1,1,1
-267.8920052,-375.524666,1,6,6,2,2,1
130.4118113,-159.124289,1,7,1,3,1,1
-402.1699497,7.641619587,1,8,2,4,2,1
218.1743128,-495.2141173,1,9,3,1,1,1
119.154152,-246.2042397,1,10,4,2,2,1
-456.1868454,270.550475,1,11,5,3,1,1
-468.4730406,509.1636504,1,12,6,4,2,1
505.6263877,-124.3827791,1,1,1,1,1,1
-308.4924616,-51.49738935,1,2,2,2,2,1
-18.79590869,-209.4453557,1,3,3,3,1,1
-53.06152007,-435.9594969,1,4,4,4,2,1
285.9626471,-552.1717807,1,5,5,1,1,1
-395.4764196,205.562829,1,6,6,2,2,1
107.8406331,-215.9898764,1,7,1,3,1,1
-275.3003189,-101.495999,1,8,2,4,2,1
150.8565786,-160.0535506,1,9,3,1,1,1
463.8056935,169.3722109,1,10,4,2,2,1
40.86797584,-559.4911435,1,11,5,3,1,1
305.494372,65.28273501,1,12,6,4,2,1
-648.7495442,-16.52175487,1,1,1,1,1,1
-23.34811785,98.82499795,1,2,2,2,2,1
211.607719,149.7091016,1,3,3,3,1,1
438.7547519,-521.4630271,1,4,4,4,2,1
-3.545866676,495.200476,1,5,5,1,1,1
-622.2950875,170.4945565,1,6,6,2,2,1
-28.10060932,-254.0650647,1,7,1,3,1,1
246.8687466,-183.627503,1,8,2,4,2,1
-215.0820342,-663.1682951,1,9,3,1,1,1
269.503372,58.02276476,1,10,4,2,2,1
470.7537297,-523.6586046,1,11,5,3,1,1
-350.3963917,211.1771997,1,12,6,4,2,1
-119.2171971,-437.7502727,1,1,1,1,1,1
641.0628509,187.783232,1,2,2,2,2,1
-467.4955783,211.998337,1,3,3,3,1,1
-272.9907637,-291.4491721,1,4,4,4,2,1
416.0485178,73.83302166,1,5,5,1,1,1
-769.1465377,-126.6605661,1,6,6,2,2,1
278.8032942,-86.73730345,1,7,1,3,1,1
89.06397921,-186.6706532,1,8,2,4,2,1
-365.4258629,-47.95481891,1,9,3,1,1,1
-83.07920506,324.3564787,1,10,4,2,2,1
330.1239019,173.554068,1,11,5,3,1,1
-5.155799418,-106.8987776,1,12,6,4,2,1
-192.3810212,-419.0404298,1,1,1,1,1,1
-209.9509355,15.48050445,1,2,2,2,2,1
-334.5381773,425.3725175,1,3,3,3,1,1
214.6644335,228.9693059,1,4,4,4,2,1
516.4581267,-564.1496379,1,5,5,1,1,1
283.1397671,50.86637455,1,6,6,2,2,1
-362.3969426,298.4888099,1,7,1,3,1,1
-497.7576681,193.4467221,1,8,2,4,2,1
816.182157,101.9979376,1,9,3,1,1,1
-555.4367426,202.6816093,1,10,4,2,2,1
-388.9558594,154.8611009,1,11,5,3,1,1
-237.479144,413.4143169,1,12,6,4,2,1
358.4837509,71.30267016,1,1,1,1,1,1
413.5320296,-350.6598515,1,2,2,2,2,1
-307.960556,-237.7107136,1,3,3,3,1,1
317.5427425,28.12043084,1,4,4,4,2,1
379.744563,-710.8747643,1,5,5,1,1,1
576.1960341,258.4388974,1,6,6,2,2,1
-683.6682207,-329.8287946,1,7,1,3,1,1
175.3823805,-353.0957815,1,8,2,4,2,1
75.07908698,414.7096055,1,9,3,1,1,1
-11.14070314,-66.40500405,1,10,4,2,2,1
63.81337675,-486.5613945,1,11,5,3,1,1
-295.7892057,393.6130413,1,12,6,4,2,1
-145.3333647,-221.6253084,1,1,1,1,1,1
445.1781289,-251.4980428,1,2,2,2,2,1
-315.7211,-380.6721188,1,3,3,3,1,1
-245.2329518,337.0307366,1,4,4,4,2,1
-19.56993454,-341.6190214,1,5,5,1,1,1
-289.8961838,-272.7039249,1,6,6,2,2,1
-22.43040094,642.1969347,1,7,1,3,1,1
407.5423949,174.0915967,1,8,2,4,2,1
-41.97615866,-244.2131194,1,9,3,1,1,1
-120.8110681,240.3886214,1,10,4,2,2,1
584.4716151,-122.0371857,1,11,5,3,1,1
34.16387231,-621.6850736,1,12,6,4,2,1
-90.46752955,623.0453443,1,1,1,1,1,1
-218.2270122,-297.1676571,1,2,2,2,2,1
164.9364202,-617.7103509,1,3,3,3,1,1
662.1986326,-5.789248574,1,4,4,4,2,1
132.0319427,-88.61122439,1,5,5,1,1,1
-374.8576174,-547.0871476,1,6,6,2,2,1
-2.919163262,250.0738881,1,7,1,3,1,1
-350.4558126,171.9409606,1,8,2,4,2,1
118.3045022,178.6371861,1,9,3,1,1,1
84.7567602,506.0253938,1,10,4,2,2,1
-409.7604256,151.6302052,1,11,5,3,1,1
544.7183622,-244.5372167,1,12,6,4,2,1
161.7380666,292.8675677,1,1,1,1,1,1
433.1992217,-186.5138533,1,2,2,2,2,1
122.9002789,-368.1800865,1,3,3,3,1,1
-153.1704803,633.847039,1,4,4,4,2,1
130.1829422,628.6987676,1,5,5,1,1,1
-122.2528307,-56.00387588,1,6,6,2,2,1
488.4107388,-397.5100095,1,7,1,3,1,1
-617.8836421,416.2208416,1,8,2,4,2,1
33.79420695,487.229123,1,9,3,1,1,1
96.47633704,-225.771544,1,10,4,2,2,1
-316.656152,-510.6803063,1,11,5,3,1,1
316.9101948,340.0873324,1,12,6,4,2,1
-1.568797385,333.4734585,1,1,1,1,1,1
-259.3426878,702.1600178,1,2,2,2,2,1
45.28128134,-446.2753297,1,3,3,3,1,1
352.9856688,62.60537416,1,4,4,4,2,1
647.4160695,240.2421932,1,5,5,1,1,1
-589.27053,203.9911637,1,6,6,2,2,1
57.15469225,119.4218753,1,7,1,3,1,1
-401.7063995,-566.094818,1,8,2,4,2,1
-19.54225961,210.905622,1,9,3,1,1,1
406.2073587,88.09314456,1,10,4,2,2,1
404.5738359,-383.0708877,1,11,5,3,1,1
-329.970405,186.5263846,1,12,6,4,2,1
-285.8402881,323.2144318,1,1,1,1,1,1
233.9274063,105.1870143,1,2,2,2,2,1
367.0681969,172.1278125,1,3,3,3,1,1
-120.5005621,620.1679454,1,4,4,4,2,1
343.6129993,-378.6489494,1,5,5,1,1,1
-142.8005269,-557.8061339,1,6,6,2,2,1
-342.4456223,363.6042319,1,7,1,3,1,1
-104.5996225,325.0546691,1,8,2,4,2,1
-334.3786443,360.293905,1,9,3,1,1,1
-187.2574854,-60.4831663,1,10,4,2,2,1
-391.4989984,-26.47022386,1,11,5,3,1,1
-104.6466433,42.64979954,1,12,6,4,2,1
-286.0315363,-129.0685653,1,1,1,1,1,1
-418.1092935,241.2987311,1,2,2,2,2,1
-456.2957993,446.1112278,1,3,3,3,1,1
59.65700107,-401.7848389,1,4,4,4,2,1
-197.8304207,-618.7435761,1,5,5,1,1,1
-100.831018,-142.4058324,1,6,6,2,2,1
192.3106753,-291.6847296,1,7,1,3,1,1
-26.38491566,314.1269954,1,8,2,4,2,1
-297.6539061,381.0746381,1,9,3,1,1,1
491.50911,97.59671293,1,10,4,2,2,1
209.3600554,1.13173833,1,11,5,3,1,1
-126.0507533,-106.2946846,1,12,6,4,2,1
-112.5228987,-331.1925413,1,1,1,1,1,1
210.7743787,110.4696282,1,2,2,2,2,1
350.2967619,582.5425665,1,3,3,3,1,1
626.4033606,104.8854487,1,4,4,4,2,1
190.3357532,100.6697522,1,5,5,1,1,1
419.5176881,-29.83521128,1,6,6,2,2,1
-280.209677,496.7280628,1,7,1,3,1,1
588.2203163,345.23922,1,8,2,4,2,1
-767.9789558,233.0106154,1,9,3,1,1,1
-773.9102468,103.8276381,1,10,4,2,2,1
611.2674826,-161.4730726,1,11,5,3,1,1
287.100959,-412.0057163,1,12,6,4,2,1
-212.9642475,893.5044199,1,1,1,1,1,1
349.3546461,-250.0214297,1,2,2,2,2,1
410.5943327,-533.0616783,1,3,3,3,1,1
-209.9145879,469.8233909,1,4,4,4,2,1
-163.9138751,427.6374083,1,5,5,1,1,1
353.4813185,-208.9153889,1,6,6,2,2,1
337.2326098,629.6765051,1,7,1,3,1,1
40.33404423,138.7447234,1,8,2,4,2,1
-734.3910857,-193.198476,1,9,3,1,1,1
361.4652847,44.47993316,1,10,4,2,2,1
-40.4688368,374.8175283,1,11,5,3,1,1
211.4488921,208.4663459,1,12,6,4,2,1
321.0388679,222.3852201,1,1,1,1,1,1
-290.4728515,348.3470509,1,2,2,2,2,1
8.640588271,154.9026772,1,3,3,3,1,1
550.0415563,-245.0224204,1,4,4,4,2,1
273.7461927,-345.7709821,1,5,5,1,1,1
670.5465821,-59.87724554,1,6,6,2,2,1
-274.001789,146.4792792,1,7,1,3,1,1
-238.1126467,-761.3900353,1,8,2,4,2,1
-543.4016559,-715.6223274,1,9,3,1,1,1
-562.1707535,9.190081879,1,10,4,2,2,1
-358.5632256,129.5283647,1,11,5,3,1,1
43.33900796,-89.37376345,1,12,6,4,2,1
296.6437363,269.1612209,1,1,1,1,1,1
77.70688399,130.5113985,1,2,2,2,2,1
16.03618662,454.6156951,1,3,3,3,1,1
683.5386852,389.1815411,1,4,4,4,2,1
268.6459431,302.6272637,1,5,5,1,1,1
-192.1407127,327.6060289,1,6,6,2,2,1
237.5232527,-427.1629853,1,7,1,3,1,1
517.7491881,342.5033767,1,8,2,4,2,1
-626.8482772,216.5154277,1,9,3,1,1,1
-706.7585196,68.08009195,1,10,4,2,2,1
-518.5838066,259.0635334,1,11,5,3,1,1
286.3026035,-101.2441764,1,12,6,4,2,1
105.1675464,136.705554,1,1,1,1,1,1
-12.31220236,513.4527874,1,2,2,2,2,1
482.2888389,428.4249975,1,3,3,3,1,1
-252.3652738,185.0849708,1,4,4,4,2,1
372.7284696,-157.4068677,1,5,5,1,1,1
245.6795182,596.5348869,1,6,6,2,2,1
-116.3109814,507.3026936,1,7,1,3,1,1
159.0334892,132.6025851,1,8,2,4,2,1
-315.5162231,265.6433843,1,9,3,1,1,1
-464.1535406,-259.0699524,1,10,4,2,2,1
-413.4235314,-405.7302106,1,11,5,3,1,1
178.7103471,-396.3070099,1,12,6,4,2,1
-234.7177366,302.1651057,1,1,1,1,1,1
326.4229291,223.3694038,1,2,2,2,2,1
96.72817375,-93.72414475,1,3,3,3,1,1
-142.456526,-205.0056803,1,4,4,4,2,1
-36.26808693,574.7566514,1,5,5,1,1,1
-263.6002712,-205.7541552,1,6,6,2,2,1
85.04076801,617.5154201,1,7,1,3,1,1
5.51612718,-158.4435331,1,8,2,4,2,1
727.5946962,241.6022122,1,9,3,1,1,1
367.1582977,-324.1988428,1,10,4,2,2,1
-419.015081,-182.6848804,1,11,5,3,1,1
-288.2894349,-452.6319534,1,12,6,4,2,1
-754.5991184,-506.1196637,1,1,1,1,1,1
532.6107025,-554.8434716,1,2,2,2,2,1
-66.1915679,354.8593991,1,3,3,3,1,1
212.8915875,113.2210736,1,4,4,4,2,1
373.6808532,123.2031015,1,5,5,1,1,1
243.796781,254.3216395,1,6,6,2,2,1
430.1942373,-439.171134,1,7,1,3,1,1
-443.4619931,340.2536235,1,8,2,4,2,1
-96.69069317,-454.4428197,1,9,3,1,1,1
-285.8562517,248.433885,1,10,4,2,2,1
-773.1601928,-47.48272185,1,11,5,3,1,1
-151.6715616,-260.4518419,1,12,6,4,2,1
-210.8724908,57.70371582,1,1,1,1,1,1
-661.6257747,132.1221261,1,2,2,2,2,1
561.9966449,-110.096849,1,3,3,3,1,1
-776.0313312,246.5642244,1,4,4,4,2,1
-35.5022168,229.5017065,1,5,5,1,1,1
-774.8289412,-14.26679436,1,6,6,2,2,1
502.5711777,387.9561324,1,7,1,3,1,1
148.1605966,643.8383767,1,8,2,4,2,1
202.0454802,-515.4661733,1,9,3,1,1,1
141.8173433,337.7424718,1,10,4,2,2,1
-347.6442567,-79.57987828,1,11,5,3,1,1
-95.33253179,669.182218,1,12,6,4,2,1
-115.6517196,546.0751845,1,1,1,1,1,1
-211.9093784,-641.2638841,1,2,2,2,2,1
188.0461593,-89.87768754,1,3,3,3,1,1
-136.0885824,-695.8256059,1,4,4,4,2,1
-576.4170295,263.1734513,1,5,5,1,1,1
-223.039455,606.8054826,1,6,6,2,2,1
193.0647493,-304.7335462,1,7,1,3,1,1
-659.781404,-432.4505605,1,8,2,4,2,1
-453.0385492,189.0225388,1,9,3,1,1,1
268.6205754,-121.8943933,1,10,4,2,2,1
531.9243365,598.4266597,1,11,5,3,1,1
155.9936853,40.83202679,1,12,6,4,2,1
-156.9986324,354.3274147,1,1,1,1,1,1
164.3751589,-104.7731527,1,2,2,2,2,1
-318.0289432,-642.1884423,1,3,3,3,1,1
141.6685641,522.8366277,1,4,4,4,2,1
-121.0528392,-77.94901292,1,5,5,1,1,1
121.8464902,61.07979742,1,6,6,2,2,1
-196.7706402,-170.7989795,1,7,1,3,1,1
-264.0803018,209.2128625,1,8,2,4,2,1
-30.34338768,793.6785221,1,9,3,1,1,1
641.0801099,-196.386604,1,10,4,2,2,1
26.58233579,-154.6876275,1,11,5,3,1,1
-192.7410002,-18.1537106,1,12,6,4,2,1
359.4779689,164.8357078,1,1,1,1,1,1
-196.6363386,168.6590363,1,2,2,2,2,1
416.5231911,-652.8419193,1,3,3,3,1,1
-376.5497098,456.0197666,1,4,4,4,2,1
785.3933875,146.6841491,1,5,5,1,1,1
370.6589637,366.7152069,1,6,6,2,2,1
646.4315976,-469.5975312,1,7,1,3,1,1
-485.2458244,289.740846,1,8,2,4,2,1
659.723711,492.1693943,1,9,3,1,1,1
390.9034902,98.22065676,1,10,4,2,2,1
-38.88483768,204.8417219,1,11,5,3,1,1
390.9578654,162.3411199,1,12,6,4,2,1
11.97436085,-75.0746963,1,1,1,1,1,1
-266.4438453,31.27022386,1,2,2,2,2,1
-317.5241302,282.0953143,1,3,3,3,1,1
327.0598033,353.0828588,1,4,4,4,2,1
33.87185022,-550.0949775,1,5,5,1,1,1
-144.6804478,-426.056229,1,6,6,2,2,1
-47.14357868,-443.6594718,1,7,1,3,1,1
-274.1673945,-29.08037375,1,8,2,4,2,1
71.38925602,82.89017467,1,9,3,1,1,1
656.8319882,-313.3461511,1,10,4,2,2,1
-5.91845049,-15.5738022,1,11,5,3,1,1
-156.8080458,15.77959984,1,12,6,4,2,1
-353.6789607,99.46975259,1,1,1,1,1,1
-277.1150951,305.6020712,1,2,2,2,2,1
-22.06712876,276.6601799,1,3,3,3,1,1
479.7347102,92.21337677,1,4,4,4,2,1
-366.7139642,-166.6666092,1,5,5,1,1,1
-17.91707651,-86.78892516,1,6,6,2,2,1
92.18207983,-112.9035003,1,7,1,3,1,1
42.89184336,-474.2896025,1,8,2,4,2,1
63.14837859,7.331402572,1,9,3,1,1,1
-54.79535302,-89.54453976,1,10,4,2,2,1
122.8507563,701.6086585,1,11,5,3,1,1
-389.5985642,263.1767454,1,12,6,4,2,1
-150.468881,-639.1139011,1,1,1,1,1,1
-635.209038,-121.6811028,1,2,2,2,2,1
-67.47033486,663.4991752,1,3,3,3,1,1
166.7376999,105.0289502,1,4,4,4,2,1
30.74066096,522.451018,1,5,5,1,1,1
-541.5535125,-161.1328164,1,6,6,2,2,1
-394.4789521,291.2778511,1,7,1,3,1,1
-206.6228748,-0.395847772,1,8,2,4,2,1
-246.4201088,527.9303554,1,9,3,1,1,1
-259.5691976,585.3867033,1,10,4,2,2,1
545.9242405,-488.8154443,1,11,5,3,1,1
-627.158299,-159.55339,1,12,6,4,2,1
61.38116664,-155.5244488,1,1,1,1,1,1
221.455963,170.8689134,1,2,2,2,2,1
614.803503,151.9712245,1,3,3,3,1,1
304.7943364,440.8771465,1,4,4,4,2,1
89.72446568,261.2311783,1,5,5,1,1,1
5.632003052,-390.4013653,1,6,6,2,2,1
370.4439848,-140.7827793,1,7,1,3,1,1
531.0029531,-27.20934986,1,8,2,4,2,1
-66.47646561,90.57016759,1,9,3,1,1,1
435.6197484,411.9043701,1,10,4,2,2,1
456.6381028,604.7976227,1,11,5,3,1,1
500.7822216,621.876196,1,12,6,4,2,1
107.1396133,630.777343,1,1,1,1,1,1
-440.749667,-253.1691057,1,2,2,2,2,1
367.3388405,105.0552739,1,3,3,3,1,1
-390.4054643,28.8100677,1,4,4,4,2,1
151.5179282,-461.0883422,1,5,5,1,1,1
-334.6930068,55.92753152,1,6,6,2,2,1
111.9370534,258.7171295,1,7,1,3,1,1
529.011081,607.8538553,1,8,2,4,2,1
-341.7623167,-342.7153358,1,9,3,1,1,1
45.59548532,146.5656255,1,10,4,2,2,1
210.6752641,-121.9693339,1,11,5,3,1,1
-124.2304493,9.530067095,1,12,6,4,2,1
-2.746140398,394.5726866,1,1,1,1,1,1
-343.6106243,-32.20416659,1,2,2,2,2,1
-335.0495425,-539.2097838,1,3,3,3,1,1
-48.71375227,-490.8168547,1,4,4,4,2,1
408.298677,246.2616204,1,5,5,1,1,1
-403.7459928,-8.663314268,1,6,6,2,2,1
9.551702762,-76.89966904,1,7,1,3,1,1
46.17845796,-288.2095733,1,8,2,4,2,1
-35.73572847,-83.3464635,1,9,3,1,1,1
-106.5742595,-246.5886001,1,10,4,2,2,1
-206.4035869,-611.452706,1,11,5,3,1,1
1.681895252,-598.1543416,1,12,6,4,2,1
370.2871247,-306.9759256,1,1,1,1,1,1
-162.4541281,487.6473868,1,2,2,2,2,1
-40.46473985,177.1111319,1,3,3,3,1,1
-413.3802629,-366.9873763,1,4,4,4,2,1
-118.9629789,-217.4266246,1,5,5,1,1,1
-377.9430353,-199.3465301,1,6,6,2,2,1
-217.2075396,625.6965057,1,7,1,3,1,1
167.9424778,57.4580015,1,8,2,4,2,1
490.0439275,-600.0585134,1,9,3,1,1,1
185.3257679,-210.1872609,1,10,4,2,2,1
-318.8901377,125.6623033,1,11,5,3,1,1
513.7951507,288.3290134,1,12,6,4,2,1
-430.0785589,122.8986385,1,1,1,1,1,1
420.0636358,250.3097179,1,2,2,2,2,1
-134.2455853,240.7637798,1,3,3,3,1,1
-139.1196302,-333.8894387,1,4,4,4,2,1
-186.217665,483.6413588,1,5,5,1,1,1
-789.6190432,71.48291262,1,6,6,2,2,1
-335.3950166,415.0810835,1,7,1,3,1,1
686.0443439,-123.7113646,1,8,2,4,2,1
299.1838496,-49.49974393,1,9,3,1,1,1
379.3857082,507.1482065,1,10,4,2,2,1
205.4220062,516.9924735,1,11,5,3,1,1
198.9160981,-144.4112529,1,12,6,4,2,1
-133.735942,171.3954513,1,1,1,1,1,1
419.53044,-294.9932502,1,2,2,2,2,1
-288.2414439,-57.23822087,1,3,3,3,1,1
616.0315805,90.72117361,1,4,4,4,2,1
-77.60570329,-391.4170096,1,5,5,1,1,1
-304.1156203,-157.7290062,1,6,6,2,2,1
-616.4651907,-131.9757322,1,7,1,3,1,1
-667.0397388,48.6815276,1,8,2,4,2,1
-80.75857789,-20.64129019,1,9,3,1,1,1
629.5121464,-1.217789197,1,10,4,2,2,1
76.22784682,453.1716415,1,11,5,3,1,1
-502.3320393,17.8213465,1,12,6,4,2,1
-29.945323,-458.0112422,1,1,1,1,1,1
-246.8196225,376.4062582,1,2,2,2,2,1
-109.1968258,265.1035237,1,3,3,3,1,1
-547.6360732,-303.9579677,1,4,4,4,2,1
-494.6498047,-466.510865,1,5,5,1,1,1
84.65359568,474.2918917,1,6,6,2,2,1
633.197702,172.5818872,1,7,1,3,1,1
-817.7211174,35.36857568,1,8,2,4,2,1
-458.0183183,290.0041274,1,9,3,1,1,1
267.029526,-106.4567123,1,10,4,2,2,1
71.06877363,-148.1048756,1,11,5,3,1,1
-189.4691758,-337.6874648,1,12,6,4,2,1
-357.865277,533.11958,1,1,1,1,1,1
-163.5118502,196.5934263,1,2,2,2,2,1
476.5840358,-377.934682,1,3,3,3,1,1
441.190547,247.9861097,1,4,4,4,2,1
286.3233633,637.3891294,1,5,5,1,1,1
91.71397483,-637.6264646,1,6,6,2,2,1
-77.72726436,392.4209774,1,7,1,3,1,1
-312.5721092,-207.4952751,1,8,2,4,2,1
38.20154926,502.975816,1,9,3,1,1,1
213.6539487,-69.13215803,1,10,4,2,2,1
501.514602,-16.19128976,1,11,5,3,1,1
-638.0375994,-41.77199831,1,12,6,4,2,1
140.1062359,-214.1856652,1,1,1,1,1,1
-479.8132182,-612.8518959,1,2,2,2,2,1
642.2811413,-66.52603944,1,3,3,3,1,1
-687.1027817,35.30486417,1,4,4,4,2,1
187.1466444,-402.8353265,1,5,5,1,1,1
344.1783375,28.15539117,1,6,6,2,2,1
-490.3781992,266.1670416,1,7,1,3,1,1
252.9788511,-566.1467634,1,8,2,4,2,1
510.8885737,619.772401,1,9,3,1,1,1
-94.73537888,157.7295227,1,10,4,2,2,1
600.7693968,-217.8991507,1,11,5,3,1,1
781.6317108,-25.63830086,1,12,6,4,2,1
-46.66850497,-20.46039413,1,1,1,1,1,1
-465.1072468,-414.0353858,1,2,2,2,2,1
392.5029095,355.5350361,1,3,3,3,1,1
-300.9114545,614.7296625,1,4,4,4,2,1
342.7025015,-505.0254388,1,5,5,1,1,1
-217.3093431,-100.8729317,1,6,6,2,2,1
282.6318126,233.7462192,1,7,1,3,1,1
271.1739081,-700.8266804,1,8,2,4,2,1
-119.5621713,-41.19630467,1,9,3,1,1,1
-609.5348611,159.3649099,1,10,4,2,2,1
-51.46144019,663.0565452,1,11,5,3,1,1
278.3339693,-11.6103536,1,12,6,4,2,1
38.79112525,534.8370316,1,1,1,1,1,1
-518.124794,-31.25317528,1,2,2,2,2,1
61.13662942,290.4880097,1,3,3,3,1,1
106.6256996,137.6867699,1,4,4,4,2,1
267.2688684,168.7165755,1,5,5,1,1,1
-521.6630083,120.8520396,1,6,6,2,2,1
324.2181784,-104.0701135,1,7,1,3,1,1
-348.946711,-357.3002913,1,8,2,4,2,1
-41.18413135,-218.8754769,1,9,3,1,1,1
-458.4348231,437.1361264,1,10,4,2,2,1
-54.58400091,133.3651475,1,11,5,3,1,1
-409.620199,347.6136031,1,12,6,4,2,1
-331.9571993,270.793264,1,1,1,1,1,1
-536.3615389,130.7653427,1,2,2,2,2,1
377.0775087,-477.0036061,1,3,3,3,1,1
26.26114432,563.3919956,1,4,4,4,2,1
-303.4221315,-61.5669867,1,5,5,1,1,1
-155.2059863,221.8200277,1,6,6,2,2,1
0.903263987,-149.5503773,1,7,1,3,1,1
380.9540325,101.140357,1,8,2,4,2,1
-463.819355,-359.7107831,1,9,3,1,1,1
-53.24667486,-1.809378718,1,10,4,2,2,1
732.7519488,303.7700117,1,11,5,3,1,1
369.7378302,45.52937484,1,12,6,4,2,1
57.64175295,487.2553406,1,1,1,1,1,1
-136.1657104,-593.4249663,1,2,2,2,2,1
280.3338015,444.6044705,1,3,3,3,1,1
-589.3731085,515.2688055,1,4,4,4,2,1
698.7313983,68.53696682,1,5,5,1,1,1
-515.3257599,-25.67993472,1,6,6,2,2,1
233.1211884,-123.0993383,1,7,1,3,1,1
-148.0560305,-357.2379362,1,8,2,4,2,1
230.2086439,-14.64383127,1,9,3,1,1,1
581.1002587,-272.4938146,1,10,4,2,2,1
-420.393606,260.0118277,1,11,5,3,1,1
335.5959036,330.7594586,1,12,6,4,2,1
132.0101289,-659.5147512,1,1,1,1,1,1
-147.6574333,-658.6119482,1,2,2,2,2,1
765.1667949,25.09232546,1,3,3,3,1,1
-423.9699002,-280.0817422,1,4,4,4,2,1
70.51723449,-11.62133751,1,5,5,1,1,1
677.5687577,-60.74920828,1,6,6,2,2,1
-432.1684098,-321.019057,1,7,1,3,1,1
-337.8651243,115.8054912,1,8,2,4,2,1
390.8284945,441.3507518,1,9,3,1,1,1
369.1528171,-90.87034125,1,10,4,2,2,1
103.1125786,144.2453532,1,11,5,3,1,1
626.2776684,202.7258052,1,12,6,4,2,1
-546.1357883,-366.2075889,1,1,1,1,1,1
-176.7294775,-481.3617405,1,2,2,2,2,1
508.1044136,-192.3645564,1,3,3,3,1,1
-422.5385508,-213.2530089,1,4,4,4,2,1
295.1206282,-374.5643229,1,5,5,1,1,1
-681.8470818,-37.59360348,1,6,6,2,2,1
-24.91340789,-289.3597606,1,7,1,3,1,1
86.58790658,-74.35476059,1,8,2,4,2,1
-251.8839941,-78.07039559,1,9,3,1,1,1
-99.03104091,-315.3842692,1,10,4,2,2,1
29.44676674,-100.4486778,1,11,5,3,1,1
323.5263502,-586.2577535,1,12,6,4,2,1
-417.1551424,-214.107803,1,1,1,1,1,1
34.73513023,239.9366346,1,2,2,2,2,1
-605.6450345,69.58037778,1,3,3,3,1,1
216.9894293,296.0762584,1,4,4,4,2,1
-292.1788997,486.9562281,1,5,5,1,1,1
361.3691995,365.5818408,1,6,6,2,2,1
168.6878111,230.6062514,1,7,1,3,1,1
106.728064,-705.4680009,1,8,2,4,2,1
182.143333,-194.1976187,1,9,3,1,1,1
-65.21265104,204.4555184,1,10,4,2,2,1
-508.8264837,225.7064922,1,11,5,3,1,1
364.2048356,-325.7760427,1,12,6,4,2,1
41.10176465,253.1474289,1,1,1,1,1,1
-37.83499119,121.1319255,1,2,2,2,2,1
-566.4078459,-264.3193366,1,3,3,3,1,1
-181.7616114,271.5075584,1,4,4,4,2,1
-404.3575237,-283.600738,1,5,5,1,1,1
-244.7815447,688.0000131,1,6,6,2,2,1
-368.922159,-17.79063645,1,7,1,3,1,1
402.2863006,-70.91978183,1,8,2,4,2,1
-245.0394622,-754.2100193,1,9,3,1,1,1
245.6713671,-341.6509713,1,10,4,2,2,1
-363.9910065,215.0951978,1,11,5,3,1,1
-406.0891233,-506.7661455,1,12,6,4,2,1
-88.66545677,505.2163217,1,1,1,1,1,1
22.42300805,38.90903211,1,2,2,2,2,1
433.539541,545.5064005,1,3,3,3,1,1
302.4051358,-238.0941894,1,4,4,4,2,1
233.7304265,277.7678219,1,5,5,1,1,1
1.442512261,-54.21267529,1,6,6,2,2,1
255.895434,-297.9090075,1,7,1,3,1,1
86.234214,384.1608706,1,8,2,4,2,1
-239.4044265,-309.1084525,1,9,3,1,1,1
